model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
1,warm,0.7,1,6.163569688796997,0.8700528191225054,187.76173996925354,277.16015625,0.7154764229496223,55.52359311087258,928,0,,158,158,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1_final.txt
2,warm,0.7,2,6.201076984405518,0.8703471757060839,123.39568948745728,277.359375,0.9537719186225355,55.532116393442244,609,1,,102,102,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2_final.txt
3,warm,0.7,3,6.3254711627960205,0.8698481983182825,136.23319554328918,398.33984375,1.0505729109500062,55.51303857566758,673,1,,113,113,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3_final.txt
4,warm,0.7,4,6.103445291519165,0.8695812343124959,142.95092463493347,401.5390625,0.870539033281656,55.496248939179715,706,1,,119,119,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4_final.txt
5,warm,0.7,5,6.1562700271606445,0.869477002953839,171.7730712890625,394.86328125,0.7536611247815691,55.48054588235349,849,1,,144,144,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5_final.txt
6,warm,0.7,6,6.19408917427063,0.8696741717729068,166.02406287193298,404.90234375,0.7746050990905494,55.48798172959852,820,1,,139,139,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6_final.txt
7,warm,0.7,7,6.290563106536865,0.8704114466959111,174.0273277759552,421.390625,0.7994782125928377,55.49959233449532,860,1,,146,146,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7_final.txt
8,warm,0.7,8,6.248492956161499,0.8681823705705477,202.05988669395447,406.46875,0.6681406728178986,55.48409809809901,998,1,,170,170,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8_final.txt
9,warm,0.7,9,6.231758117675781,0.8689757825967984,140.87302470207214,404.92578125,0.8359896999702604,55.49543041606888,696,1,,117,117,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9_final.txt
10,warm,0.7,10,6.160877227783203,0.869251713434489,124.65359735488892,404.92578125,0.9374377712936596,55.51335818476461,616,1,,103,103,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10_final.txt
