model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.7,1,1.1899430751800537,0.8738256875042053,157.97101545333862,630.57421875,284.03225476690005,61.011771683673466,783,1,9.6520,136,137,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_1.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_1_final.txt
qwen2.5-0.5b,warm,0.7,2,1.187349796295166,0.8812968915355051,110.11699199676514,633.1484375,284.3144997911499,61.00168315018314,545,1,9.6520,95,96,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_2.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_2_final.txt
qwen2.5-0.5b,warm,0.7,3,1.1683645248413086,0.8991028100842409,142.41795778274536,635.46484375,285.37448687272854,60.99737906647808,706,1,9.6520,126,127,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_3.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_3_final.txt
qwen2.5-0.5b,warm,0.7,4,1.1864516735076904,0.8838349385864881,187.8725869655609,637.77734375,284.91593261725654,60.99305042918457,931,1,9.6520,164,165,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_4.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_4_final.txt
qwen2.5-0.5b,warm,0.7,5,1.1760427951812744,0.8762934284303653,136.9748570919037,640.8671875,284.70409146040737,61.016286764705896,679,1,9.6520,118,119,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_5.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_5_final.txt
qwen2.5-0.5b,warm,0.7,6,1.159512996673584,0.8750555484046771,206.85972356796265,643.18359375,284.7815462122838,61.04048245614039,1025,1,9.6520,179,180,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_6.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_6_final.txt
qwen2.5-0.5b,warm,0.7,7,1.1882436275482178,0.878405206883168,133.24500250816345,646.26953125,284.2903174451409,61.06283207261723,660,1,9.6520,115,116,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_7.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_7_final.txt
qwen2.5-0.5b,warm,0.7,8,0.9222571849822998,0.8744262630199063,217.0632004737854,648.5859375,284.76015937665204,61.24253203342621,1076,1,9.6520,188,189,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_8.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_8_final.txt
qwen2.5-0.5b,warm,0.7,9,1.1841483116149902,0.8736807070527463,190.03794264793396,651.9296875,284.15211647382114,61.284827147402254,942,1,9.6520,164,165,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_9.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_9_final.txt
qwen2.5-0.5b,warm,0.7,10,1.2020299434661865,0.8789122851992922,163.90271544456482,654.76171875,284.816157683949,61.30766666666677,812,1,9.6520,142,143,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_10.log,/dev/shm/results_stress_final_05_15_0_7/_tmp_open_w5_7553/server_run_qwen2.5-0.5b_warm_temp_0_7_10_final.txt
