model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,1.0,1,2.1589536666870117,0.46902115872014954,162.06772828102112,3749.80859375,282.29605266924295,69.48974937343432,797,1,6.8150,74,75,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_1_final.txt
qwen2.5-3b,warm,1.0,2,2.194507598876953,0.4718563798468394,171.73686242103577,3749.80859375,283.1134316956311,69.46101538461608,844,1,6.8150,79,80,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_2_final.txt
qwen2.5-3b,warm,1.0,3,2.201157569885254,0.4697582641122784,136.3125307559967,3749.80859375,282.08682807059665,69.47619374068618,670,1,6.8150,62,63,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_3_final.txt
qwen2.5-3b,warm,1.0,4,2.2113358974456787,0.4800182358927816,102.20839715003967,3749.80859375,283.7695805827866,69.43177932405608,502,1,6.8150,47,48,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_4_final.txt
qwen2.5-3b,warm,1.0,5,2.193303346633911,0.46700367053946223,239.87817406654358,3749.80859375,282.0949913979852,69.66524915254283,1179,1,6.8150,110,111,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_5_final.txt
qwen2.5-3b,warm,1.0,6,2.2279298305511475,0.4755193096186641,96.8608946800232,3757.01171875,282.3711281011481,69.64949685534609,476,1,6.8150,44,45,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_6_final.txt
qwen2.5-3b,warm,1.0,7,2.116973638534546,0.4702535092510421,176.49004578590393,3757.01171875,282.5599886086414,69.72017261219878,868,1,6.8150,81,82,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_7_final.txt
qwen2.5-3b,warm,1.0,8,2.1760830879211426,0.4746776037924486,137.00415420532227,3757.01171875,283.3268754447,69.71038518518576,674,1,6.8150,63,64,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_8_final.txt
qwen2.5-3b,warm,1.0,9,2.1394975185394287,0.473563808400836,118.27972841262817,3757.01171875,282.59519328712025,69.53854295532697,581,1,6.8150,54,55,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_9_final.txt
qwen2.5-3b,warm,1.0,10,2.1682024002075195,0.4691437213012678,200.40498757362366,3757.01171875,282.56611189956107,69.61123427991964,985,1,6.8150,92,93,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_10_final.txt
qwen2.5-3b,warm,1.0,11,2.176279067993164,0.4731673636546451,122.6413722038269,3757.01171875,282.80246476767365,69.678339403974,603,1,6.8150,56,57,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_11.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_11_final.txt
qwen2.5-3b,warm,1.0,12,2.1976735591888428,0.4694307568122424,196.0483729839325,3757.01171875,282.4307489792699,69.70011191709929,964,1,6.8150,90,91,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_12.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_12_final.txt
qwen2.5-3b,warm,1.0,13,2.1716651916503906,0.471574650852633,125.16293668746948,3757.01171875,282.3435522443949,69.75501461039003,615,1,6.8150,57,58,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_13.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_13_final.txt
qwen2.5-3b,warm,1.0,14,2.1604838371276855,0.47373085187620584,147.8122477531433,3757.01171875,283.0829222553957,69.71398214285776,727,1,6.8150,68,69,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_14.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_14_final.txt
qwen2.5-3b,warm,1.0,15,2.2002551555633545,0.47985203548398014,137.65839910507202,3757.01171875,285.13684496749164,69.68681858407136,677,1,6.8150,64,65,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_15.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_15_final.txt
qwen2.5-3b,warm,1.0,16,2.223156452178955,0.47409516417411435,168.85567545890808,3757.01171875,283.5649300558432,69.65354151624626,830,1,6.8150,78,79,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_16.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_16_final.txt
qwen2.5-3b,warm,1.0,17,2.1965036392211914,0.4754502381472729,132.5988929271698,3757.01171875,283.93150269629,69.60807044410471,652,1,6.8150,61,62,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_17.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_17_final.txt
qwen2.5-3b,warm,1.0,18,2.171755075454712,0.4688984102220287,260.2231833934784,3757.01171875,282.6572882466699,69.6622217017959,1280,1,6.8150,120,121,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_18.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_18_final.txt
qwen2.5-3b,warm,1.0,19,2.232205390930176,0.46920757939155444,198.30720138549805,3764.46875,282.29802964030506,69.51221618852526,975,1,6.8150,91,92,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_19.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_19_final.txt
qwen2.5-3b,warm,1.0,20,2.1831886768341064,0.4736453602755445,118.3036117553711,3764.46875,282.4230198003743,69.52864665523204,582,1,6.8150,54,55,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_20.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_20_final.txt
qwen2.5-3b,warm,1.0,21,2.1994917392730713,0.4708562734366198,176.35119915008545,3764.46875,282.7492284443301,69.66216359447093,867,1,6.8150,81,82,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_21.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_21_final.txt
qwen2.5-3b,warm,1.0,22,2.209789991378784,0.4705296681895359,163.73064661026,3764.46875,282.53699913341643,69.66085483871043,805,1,6.8150,75,76,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_22.log,/home/orangepi/benchmark_slm/results_stress_final/$QWEN3/cpu_w5/server_run_qwen2.5-3b_warm_temp_1_0_22_final.txt
