model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.5,1,1.6397302150726318,7.495888923882964,23.918608903884888,140.55078125,0.0,58.191218487394835,118,1,,167,167,server_run_qwen2.5-1.5b_warm_temp_0_5_1.log,server_run_qwen2.5-1.5b_warm_temp_0_5_1_final.txt
qwen2.5-1.5b,warm,0.5,2,1.5020720958709717,7.546067452752776,22.572649717330933,140.55078125,0.0,58.18879464285707,111,1,,159,159,server_run_qwen2.5-1.5b_warm_temp_0_5_2.log,server_run_qwen2.5-1.5b_warm_temp_0_5_2_final.txt
qwen2.5-1.5b,warm,0.5,3,1.5886414051055908,7.65221465865007,26.67941689491272,140.55078125,0.0,58.22306015037583,132,1,,192,192,server_run_qwen2.5-1.5b_warm_temp_0_5_3.log,server_run_qwen2.5-1.5b_warm_temp_0_5_3_final.txt
qwen2.5-1.5b,warm,0.5,4,1.507345199584961,7.703566685520647,20.329795360565186,140.55078125,0.0,58.156891089108825,100,1,,145,145,server_run_qwen2.5-1.5b_warm_temp_0_5_4.log,server_run_qwen2.5-1.5b_warm_temp_0_5_4_final.txt
qwen2.5-1.5b,warm,0.5,5,1.6333026885986328,7.592837406475959,20.59854483604431,140.55078125,0.0,58.22999999999994,102,1,,144,144,server_run_qwen2.5-1.5b_warm_temp_0_5_5.log,server_run_qwen2.5-1.5b_warm_temp_0_5_5_final.txt
qwen2.5-1.5b,warm,0.5,6,1.5662965774536133,7.7129144798046,18.291491746902466,140.55078125,0.0,58.13871428571422,90,1,,129,129,server_run_qwen2.5-1.5b_warm_temp_0_5_6.log,server_run_qwen2.5-1.5b_warm_temp_0_5_6_final.txt
qwen2.5-1.5b,warm,0.5,7,1.5539567470550537,7.807075582488611,22.944808959960938,140.55078125,0.0,58.52957017543852,113,1,,167,167,server_run_qwen2.5-1.5b_warm_temp_0_5_7.log,server_run_qwen2.5-1.5b_warm_temp_0_5_7_final.txt
qwen2.5-1.5b,warm,0.5,8,1.617027759552002,7.655023789525308,21.734535455703735,140.55078125,0.0,58.332555555555466,107,1,,154,154,server_run_qwen2.5-1.5b_warm_temp_0_5_8.log,server_run_qwen2.5-1.5b_warm_temp_0_5_8_final.txt
qwen2.5-1.5b,warm,0.5,9,1.5259923934936523,7.575670195391802,25.1542649269104,140.55078125,0.0,58.281687999999896,124,1,,179,179,server_run_qwen2.5-1.5b_warm_temp_0_5_9.log,server_run_qwen2.5-1.5b_warm_temp_0_5_9_final.txt
qwen2.5-1.5b,warm,0.5,10,1.76710844039917,7.674616844992819,21.442357778549194,140.55078125,0.0,58.53191588785044,106,1,,151,151,server_run_qwen2.5-1.5b_warm_temp_0_5_10.log,server_run_qwen2.5-1.5b_warm_temp_0_5_10_final.txt
