model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,0.5,1,2.681532382965088,0.3722806750584695,169.22201442718506,3749.57421875,279.3152363166813,77.62290820073379,816,1,6.8150,61,62,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_1_final.txt
qwen2.5-3b,warm,0.5,2,2.775851249694824,0.37251453014090413,179.95046210289001,3749.57421875,279.3585726192028,77.64902764976911,867,1,6.8150,65,66,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_2_final.txt
qwen2.5-3b,warm,0.5,3,2.796132802963257,0.3697461479785356,248.90950441360474,3749.57421875,279.18196962965203,77.7087601998345,1200,1,6.8150,90,91,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_3_final.txt
qwen2.5-3b,warm,0.5,4,2.7930095195770264,0.37787239142648144,137.75858688354492,3749.57421875,280.16302271260105,77.64969924812006,664,1,6.8150,50,51,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_4_final.txt
qwen2.5-3b,warm,0.5,5,2.806858777999878,0.37042631701957635,156.68374943733215,3749.57421875,278.32652058485235,77.71023015872974,755,1,6.8150,56,57,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_5_final.txt
qwen2.5-3b,warm,0.5,6,2.806417226791382,0.3716870643901119,215.35145616531372,3749.57421875,279.42517170500264,77.75345000000027,1039,1,6.8150,78,79,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_6_final.txt
qwen2.5-3b,warm,0.5,7,2.780576229095459,0.3724412984012968,182.67579650878906,3749.57421875,278.83950147340363,77.92301589103289,880,1,6.8150,66,67,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_7_final.txt
qwen2.5-3b,warm,0.5,8,2.818128824234009,0.36968855377065113,273.3149652481079,3749.57421875,279.0384221920992,77.79484154662751,1318,1,6.8150,99,100,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_8_final.txt
qwen2.5-3b,warm,0.5,9,2.8790042400360107,0.3706132279241544,191.75224947929382,3756.5234375,278.8095493986882,77.84350486486488,924,1,6.8150,69,70,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_9_final.txt
qwen2.5-3b,warm,0.5,10,2.801074266433716,0.37077642429068236,250.92952346801758,3756.5234375,279.1517594889295,77.74685714285805,1210,1,6.8150,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/memcpy_w5/server_run_qwen2.5-3b_warm_temp_0_5_10_final.txt
