model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.0,1,0.06524229049682617,24.799318906045162,4.460178852081299,629.2578125,315.95171168800294,66.85904347826087,22,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_1.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_1_final.txt
qwen2.5-0.5b,warm,0.0,2,0.05511975288391113,24.88744140891231,4.434135913848877,629.2578125,316.63808149999306,67.71272727272728,21,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_2.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_2_final.txt
qwen2.5-0.5b,warm,0.0,3,0.05644369125366211,24.83942111843026,4.444411993026733,629.2578125,315.9385497433921,68.42413043478261,22,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_3.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_3_final.txt
qwen2.5-0.5b,warm,0.0,4,0.058968544006347656,24.856975471638304,4.443840265274048,629.2578125,315.9210734827186,68.94582608695653,22,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_4.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_4_final.txt
qwen2.5-0.5b,warm,0.0,5,0.0587763786315918,24.970533624885313,4.423505544662476,629.2578125,316.61760410704,68.88745454545455,21,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_5.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_5_final.txt
qwen2.5-0.5b,warm,0.0,6,0.061917781829833984,24.968646023628583,4.427191257476807,629.2578125,316.09307847183027,69.05527272727274,21,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_6.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_6_final.txt
qwen2.5-0.5b,warm,0.0,7,0.06093883514404297,24.83617806309255,4.449469327926636,629.2578125,316.3480505240208,69.38726086956522,22,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_7.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_7_final.txt
qwen2.5-0.5b,warm,0.0,8,0.0572810173034668,24.893153560611633,4.435593605041504,629.2578125,316.1641057402307,69.54778260869566,22,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_8.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_8_final.txt
qwen2.5-0.5b,warm,0.0,9,0.06263852119445801,24.970762444431465,4.427513122558594,629.2578125,316.3254522405473,69.60068181818183,21,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_9.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_9_final.txt
qwen2.5-0.5b,warm,0.0,10,0.05355215072631836,24.887202749191108,4.432546854019165,629.2578125,316.25544968755577,69.64263636363637,21,1,,108,109,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_10.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_0_10_final.txt
