model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,0.0,1,2.16253924369812,0.4697079830304729,146.93259572982788,3749.57421875,282.2517200166152,77.63797925311164,722,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_1_final.txt
qwen2.5-3b,warm,0.0,2,2.2007594108581543,0.4689137038940428,147.21652817726135,3749.57421875,282.3840732643794,77.59587707182287,723,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_2_final.txt
qwen2.5-3b,warm,0.0,3,2.2174746990203857,0.46688550368366827,147.86346626281738,3749.57421875,281.73068599580216,77.55532874828016,726,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_3_final.txt
qwen2.5-3b,warm,0.0,4,2.2112984657287598,0.4665862747663995,147.95197987556458,3749.57421875,281.6165222906826,77.61373039889916,726,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_4_final.txt
qwen2.5-3b,warm,0.0,5,2.1713151931762695,0.4692551479912043,147.0808551311493,3749.57421875,282.19764618349484,77.58691424619605,722,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_5_final.txt
qwen2.5-3b,warm,0.0,6,2.2110331058502197,0.4672342371659,147.7488865852356,3749.57421875,281.7305980828603,77.57945116918805,726,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_6_final.txt
qwen2.5-3b,warm,0.0,7,2.0654282569885254,0.46619880736883984,147.92570424079895,3749.57421875,281.54185170910193,77.61753571428532,727,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_7_final.txt
qwen2.5-3b,warm,0.0,8,2.211176633834839,0.4685304205054323,147.34653043746948,3749.57421875,282.34862493479926,77.6188193103444,724,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_8_final.txt
qwen2.5-3b,warm,0.0,9,2.225620985031128,0.4709449345280578,146.6155605316162,3749.57421875,282.9822161233026,77.59835783633804,720,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_9_final.txt
qwen2.5-3b,warm,0.0,10,2.19400954246521,0.4696600018666222,146.9806625843048,3749.57421875,282.5399642076001,77.50904011064983,722,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/itimer_w5/server_run_qwen2.5-3b_warm_temp_0_0_10_final.txt
