model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-7b,warm,0.7,1,0.3198277950286865,3.2505062774845888,22.777397632598877,8678.53125,330.3544178970565,82.20549557522102,112,1,,72,73,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1_final.txt
qwen2.5-7b,warm,0.7,2,0.3209526538848877,3.2102556000987317,22.437418222427368,8680.015625,330.8316269783528,82.2876874999998,111,1,,70,71,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2_final.txt
qwen2.5-7b,warm,0.7,3,0.32198619842529297,3.18646325047848,24.800065755844116,8680.015625,331.5715707373704,82.26752032520304,122,1,,77,78,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3_final.txt
qwen2.5-7b,warm,0.7,4,0.3282036781311035,3.168915032001968,33.46226382255554,8681.2890625,332.01776886373085,82.2744819277106,165,1,,104,105,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4_final.txt
qwen2.5-7b,warm,0.7,5,0.34657931327819824,3.1752317326089914,27.74595832824707,8692.9296875,332.2949381565612,82.25675362318815,137,1,,86,87,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5_final.txt
qwen2.5-7b,warm,0.7,6,0.32697606086730957,3.1803516941500765,26.109872341156006,8692.9296875,333.153582530501,82.23709999999974,129,1,,81,82,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6_final.txt
qwen2.5-7b,warm,0.7,7,0.32473111152648926,3.194209026802768,19.108689308166504,8692.9296875,332.6877346589336,82.33687368421035,94,1,,59,60,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7_final.txt
qwen2.5-7b,warm,0.7,8,0.32694220542907715,3.1683573436356243,26.838928699493408,8692.9296875,332.7027749843535,82.36087313432817,133,1,,83,84,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8_final.txt
qwen2.5-7b,warm,0.7,9,0.3242225646972656,3.1618090161728967,29.105003118515015,8692.9296875,332.8062615194551,82.41459999999981,144,1,,90,91,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9_final.txt
qwen2.5-7b,warm,0.7,10,0.3280210494995117,3.155058252835051,29.487351894378662,8693.859375,332.7785492343656,82.55022448979581,146,1,,91,92,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10_final.txt
qwen2.5-7b,warm,0.7,11,0.3198277950286865,3.2505062774845888,22.777397632598877,8678.53125,330.3544178970565,82.20549557522102,112,1,,72,73,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1_final.txt
