model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.0,1,3.437847375869751,22.818773983729606,7.07520318031311,140.078125,0.0,65.82597142857142,34,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_1.log,server_run_qwen2.5-0.5b_warm_temp_0_0_1_final.txt
qwen2.5-0.5b,warm,0.0,2,3.448585271835327,22.789140675047822,7.090670824050903,140.078125,0.0,66.40614285714285,34,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_2.log,server_run_qwen2.5-0.5b_warm_temp_0_0_2_final.txt
qwen2.5-0.5b,warm,0.0,3,3.2839763164520264,22.26031869857979,7.012584209442139,140.078125,0.0,66.93357142857143,34,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_3.log,server_run_qwen2.5-0.5b_warm_temp_0_0_3_final.txt
qwen2.5-0.5b,warm,0.0,4,3.343261480331421,23.05656855156535,6.943103313446045,140.078125,0.0,66.93357142857141,34,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_4.log,server_run_qwen2.5-0.5b_warm_temp_0_0_4_final.txt
qwen2.5-0.5b,warm,0.0,5,3.3253262042999268,22.29658024370094,7.04787015914917,140.078125,0.0,67.14454285714285,34,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_5.log,server_run_qwen2.5-0.5b_warm_temp_0_0_5_final.txt
qwen2.5-0.5b,warm,0.0,6,3.2582836151123047,22.76601700418467,6.904068470001221,140.078125,0.0,67.35241176470586,33,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_6.log,server_run_qwen2.5-0.5b_warm_temp_0_0_6_final.txt
qwen2.5-0.5b,warm,0.0,7,3.3020806312561035,22.431936351637205,7.002162456512451,140.078125,0.0,67.43462857142855,34,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_7.log,server_run_qwen2.5-0.5b_warm_temp_0_0_7_final.txt
qwen2.5-0.5b,warm,0.0,8,3.278451681137085,22.678230334818757,6.93834924697876,140.078125,0.0,67.46099999999998,34,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_8.log,server_run_qwen2.5-0.5b_warm_temp_0_0_8_final.txt
qwen2.5-0.5b,warm,0.0,9,3.255905866622925,23.550576233665137,6.780235767364502,140.078125,0.0,67.59673529411764,33,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_9.log,server_run_qwen2.5-0.5b_warm_temp_0_0_9_final.txt
qwen2.5-0.5b,warm,0.0,10,3.2856433391571045,23.04340532251095,6.8875415325164795,140.078125,0.0,67.81391176470588,33,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_10.log,server_run_qwen2.5-0.5b_warm_temp_0_0_10_final.txt
qwen2.5-0.5b,warm,0.0,11,3.3352181911468506,22.020420270586456,7.104446887969971,140.078125,0.0,67.83019999999999,34,1,,83,83,server_run_qwen2.5-0.5b_warm_temp_0_0_11.log,server_run_qwen2.5-0.5b_warm_temp_0_0_11_final.txt
