model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
1,warm,0.7,1,1.6206157207489014,4.153102630974323,27.86605429649353,278.62890625,3.065345050204203,44.795697841726515,138,1,,109,109,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_1_final.txt
2,warm,0.7,2,1.5342371463775635,4.1599804318000215,36.39017033576965,278.61328125,2.375211652436124,46.62265745856363,180,1,,145,145,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_2_final.txt
3,warm,0.7,3,1.5366182327270508,4.156475489534593,36.66253209114075,278.6015625,2.354041309367379,47.95498907103821,182,1,,146,146,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_3_final.txt
4,warm,0.7,4,1.5472996234893799,4.151209713516728,30.936323165893555,278.61328125,2.6353490381608027,48.868,153,1,,122,122,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_4_final.txt
5,warm,0.7,5,1.5454261302947998,4.1557919540344175,35.7146053314209,278.87109375,2.36537018549641,49.52891011235949,177,1,,142,142,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_5_final.txt
6,warm,0.7,6,1.7539494037628174,4.158354455634062,31.573437213897705,399.87890625,3.315816029117757,49.975910828025306,156,1,,124,124,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_6_final.txt
7,warm,0.7,7,1.532959222793579,4.176241178020147,25.71738624572754,407.6015625,3.0564312335245942,50.64409374999984,127,1,,101,101,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_7_final.txt
8,warm,0.7,8,1.5443878173828125,4.1666895092726275,28.184241771697998,367.48046875,2.9502779263123275,50.81326950354591,140,1,,111,111,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_8_final.txt
9,warm,0.7,9,1.5534963607788086,4.153953602426985,44.885708808898926,367.4921875,2.03943294680955,51.11503587443936,222,1,,180,180,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_9_final.txt
10,warm,0.7,10,1.5919997692108154,4.144657609266165,34.887874364852905,406.4140625,2.559796930634539,51.51968390804599,173,1,,138,138,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_10_final.txt
