model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.0,1,0.5065371990203857,2.1836104513007752,42.63746237754822,1943.8125,447.97306651869127,76.7442452830185,211,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_1_final.txt
qwen2.5-1.5b,warm,0.0,2,0.4723970890045166,2.2215235691577195,41.88538837432861,1943.8125,456.2814139319136,76.56331249999972,207,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_2_final.txt
qwen2.5-1.5b,warm,0.0,3,0.49809694290161133,2.179757234276635,42.70455741882324,1943.8125,446.0987220560179,76.32192924528286,211,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_3_final.txt
qwen2.5-1.5b,warm,0.0,4,0.4293832778930664,2.2325432589229903,41.63796257972717,1943.8125,458.7390606715617,76.23272946859895,206,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_4_final.txt
qwen2.5-1.5b,warm,0.0,5,0.5363063812255859,2.237068086893658,41.66152381896973,1943.8125,457.6196701898257,76.07220772946852,206,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_5_final.txt
qwen2.5-1.5b,warm,0.0,6,0.5118885040283203,2.2203137177787227,41.94717836380005,1943.8125,459.5655022589588,75.79562500000007,207,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_6_final.txt
qwen2.5-1.5b,warm,0.0,7,0.44605159759521484,2.1640560545089964,42.95889925956726,1943.8125,445.5759784092294,75.81666666666669,212,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_7_final.txt
qwen2.5-1.5b,warm,0.0,8,0.4861445426940918,2.170652448578541,42.87014055252075,1943.8125,449.02222088664354,75.62166666666671,212,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_8_final.txt
qwen2.5-1.5b,warm,0.0,9,0.5309152603149414,2.2353378239326447,41.687602519989014,1943.8125,456.5197198030007,75.74670531400962,206,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_9_final.txt
qwen2.5-1.5b,warm,0.0,10,0.45803117752075195,2.2327170710635014,41.66299533843994,1943.8125,457.5117401107743,75.78683574879231,206,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_10_final.txt
qwen2.5-1.5b,warm,0.0,11,0.5212020874023438,2.20636940475511,42.21755909919739,1943.8125,455.0064367096532,75.65032857142862,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_11.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_11_final.txt
qwen2.5-1.5b,warm,0.0,12,0.4749572277069092,2.201363084021626,42.2653112411499,1943.8125,453.452786126367,75.54923809523812,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_12.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_12_final.txt
qwen2.5-1.5b,warm,0.0,13,0.4787464141845703,2.204029185754478,42.220463275909424,1943.8125,449.75018240944445,75.711861904762,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_13.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_13_final.txt
qwen2.5-1.5b,warm,0.0,14,0.47680211067199707,2.181171985908965,42.65532851219177,1943.8125,445.7263673198264,75.82559905660382,211,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_14.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_14_final.txt
qwen2.5-1.5b,warm,0.0,15,0.46261048316955566,2.227425898019436,41.76507592201233,1943.8125,457.56275637600396,75.74224637681161,206,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_15.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_15_final.txt
qwen2.5-1.5b,warm,0.0,16,0.4000227451324463,2.194873881592471,42.315762758255005,1943.8125,447.00556636414177,75.97997142857142,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_16.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_16_final.txt
qwen2.5-1.5b,warm,0.0,17,0.5176644325256348,2.1950032802176738,42.431211948394775,1943.8125,452.7940813765507,75.73400473933653,210,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_17.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_17_final.txt
qwen2.5-1.5b,warm,0.0,18,0.5245137214660645,2.2169621314914942,42.02240610122681,1943.8125,452.93548196996096,75.83966028708134,208,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_18.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_18_final.txt
qwen2.5-1.5b,warm,0.0,19,0.5078034400939941,2.1843862775619387,42.62480163574219,1943.8125,448.7132402082872,75.74287735849059,211,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_19.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_19_final.txt
qwen2.5-1.5b,warm,0.0,20,0.49631547927856445,2.207023930424626,42.17973709106445,1943.8125,454.1993726348314,75.86615789473684,208,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_20.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_20_final.txt
qwen2.5-1.5b,warm,0.0,21,0.4971797466278076,2.2307245696489795,41.73760628700256,1943.8125,453.903036551602,75.85331250000002,207,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_21.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_21_final.txt
qwen2.5-1.5b,warm,0.0,22,0.43048095703125,2.203257338756827,42.18589925765991,1943.8125,451.55518377521673,75.7909761904762,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_22.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_22_final.txt
qwen2.5-1.5b,warm,0.0,23,0.4422461986541748,2.1983975927737522,42.291417360305786,1943.8125,453.1551442300145,75.64593333333337,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_23.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_23_final.txt
qwen2.5-1.5b,warm,0.0,24,0.4535040855407715,2.2015223814422766,42.243279218673706,1943.8125,447.21439617442127,75.8964619047619,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_24.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_24_final.txt
qwen2.5-1.5b,warm,0.0,25,0.44026780128479004,2.2029921230579905,42.202218770980835,1943.8125,452.1960132609896,75.91404285714289,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_25.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_25_final.txt
qwen2.5-1.5b,warm,0.0,26,0.409867525100708,2.1982960529403215,42.25956964492798,1943.8125,448.8066463849997,75.9887619047619,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_26.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_26_final.txt
qwen2.5-1.5b,warm,0.0,27,0.505615234375,2.2032685776732643,42.26164770126343,1943.8125,451.30502018626873,75.86130000000001,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_27.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_27_final.txt
qwen2.5-1.5b,warm,0.0,28,0.4363067150115967,2.193831708308136,42.37241005897522,1943.8125,450.34579833723535,75.90964761904759,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_28.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_28_final.txt
qwen2.5-1.5b,warm,0.0,29,0.4334847927093506,2.2148449695189183,41.971614837646484,1943.8125,454.1037717736039,75.77341626794264,208,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_29.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_29_final.txt
qwen2.5-1.5b,warm,0.0,30,0.4446237087249756,2.1975898411154486,42.3081476688385,1943.8125,449.0726672619927,75.81295238095237,209,1,7.4711,91,92,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_30.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/cache_w5/server_run_qwen2.5-1.5b_warm_temp_0_0_30_final.txt
