model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.7,1,1.8115499019622803,2.5777054807901187,63.882256269454956,161.26171875,0.03127528911283145,54.06624444444443,314,1,,160,160,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_1.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_1_final.txt
qwen2.5-0.5b,warm,0.7,2,1.7024641036987305,2.569678529453608,39.83953022956848,161.26171875,0.0,54.26957653061215,195,1,,98,98,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_2.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_2_final.txt
qwen2.5-0.5b,warm,0.7,3,2.008594512939453,2.65328135925279,73.24114561080933,161.26171875,0.013656655549071386,54.48686426592807,360,1,,189,189,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_3.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_3_final.txt
qwen2.5-0.5b,warm,0.7,4,1.8517258167266846,2.6037080583983183,59.84593892097473,161.26171875,0.016725793089932037,54.503583050847524,294,1,,151,151,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_4.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_4_final.txt
qwen2.5-0.5b,warm,0.7,5,1.8844091892242432,2.6554855515055817,47.07388496398926,161.26171875,0.021167335216227007,54.60563362068962,231,1,,120,120,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_5.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_5_final.txt
qwen2.5-0.5b,warm,0.7,6,1.828322172164917,2.593737710001283,75.46722531318665,161.26171875,0.0,54.547924731182945,371,1,,191,191,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_6.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_6_final.txt
qwen2.5-0.5b,warm,0.7,7,0.6912736892700195,2.549354023697806,42.27043414115906,161.26171875,0.023745155339594894,54.59124999999991,207,1,,106,106,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_7.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_7_final.txt
qwen2.5-0.5b,warm,0.7,8,1.8000314235687256,2.6579439092059878,74.0363187789917,161.26171875,0.013473564264704842,54.69225479452062,364,1,,192,192,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_8.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_8_final.txt
qwen2.5-0.5b,warm,0.7,9,1.7990500926971436,2.593272182642977,34.57617259025574,161.26171875,0.0,54.61896491228059,170,1,,85,85,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_9.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_9_final.txt
qwen2.5-0.5b,warm,0.7,10,1.74690842628479,2.720168143594636,27.848236083984375,161.26171875,0.03615121470601036,54.76032846715316,136,1,,71,71,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_10.log,/dev/shm/npu_baseline_0_7_results/server_run_qwen2.5-0.5b_warm_temp_0_7_10_final.txt
