model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,cold,1.0,1,10.359527587890625,16.284355186326565,18.46546721458435,143.66796875,0.0,39.1469782608695,91,1,,132,132,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_1.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_1_final.txt
qwen2.5-0.5b,cold,1.0,2,2.8718650341033936,15.192327282898209,15.444000720977783,143.7109375,0.0,41.74685714285714,76,1,,191,191,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_2.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_2_final.txt
qwen2.5-0.5b,cold,1.0,3,2.701889991760254,16.0102954705763,10.884124994277954,143.6953125,0.0,42.298703703703694,53,1,,131,131,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_3.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_3_final.txt
qwen2.5-0.5b,cold,1.0,4,2.4124834537506104,14.869635010516344,10.549872159957886,143.69140625,0.0,42.48575471698112,52,1,,121,121,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_4.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_4_final.txt
qwen2.5-0.5b,cold,1.0,5,2.7912490367889404,15.999044446938083,11.166749238967896,143.70703125,0.0,42.66985714285712,55,1,,134,134,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_5.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_5_final.txt
qwen2.5-0.5b,cold,1.0,6,2.6676812171936035,15.327308471031499,15.129099369049072,143.6953125,0.0,42.96306578947362,75,1,,191,191,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_6.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_6_final.txt
qwen2.5-0.5b,cold,1.0,7,2.7687923908233643,15.727764140073527,12.115321159362793,143.69140625,0.0,43.08272131147538,60,1,,147,147,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_7.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_7_final.txt
qwen2.5-0.5b,cold,1.0,8,2.7488667964935303,14.764241033976642,11.689387321472168,143.70703125,0.0,42.967672413793075,57,1,,132,132,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_8.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_8_final.txt
qwen2.5-0.5b,cold,1.0,9,2.8231496810913086,14.870851675746382,11.699574708938599,143.6796875,0.0,42.95175862068962,57,1,,132,132,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_9.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_9_final.txt
qwen2.5-0.5b,cold,1.0,10,2.827011823654175,14.888537234860582,15.655673027038574,143.6953125,0.0,43.08233333333326,77,1,,191,191,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_10.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_10_final.txt
qwen2.5-0.5b,cold,1.0,11,2.710813522338867,14.645516660552481,9.334000825881958,143.6875,0.0,43.0682340425532,46,1,,97,97,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_11.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_11_final.txt
qwen2.5-0.5b,cold,1.0,12,2.7863106727600098,14.92145833123814,9.756138801574707,143.6953125,0.0,42.8770612244898,48,1,,104,104,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_12.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_12_final.txt
qwen2.5-0.5b,cold,1.0,13,2.775303602218628,15.113710869739919,13.295552492141724,143.703125,0.0,43.209272727272705,65,1,,159,159,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_13.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_13_final.txt
qwen2.5-0.5b,cold,1.0,14,2.537682056427002,15.589968715864817,10.940521240234375,143.6796875,0.0,43.20927272727271,54,1,,131,131,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_14.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_14_final.txt
qwen2.5-0.5b,cold,1.0,15,2.5385797023773193,14.250360515104662,12.082197904586792,143.69921875,0.0,43.13794999999996,59,1,,136,136,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_15.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_15_final.txt
qwen2.5-0.5b,cold,1.0,16,2.5451955795288086,15.062725855822341,10.910215377807617,143.69921875,0.0,43.32674545454545,54,1,,126,126,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_16.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_16_final.txt
qwen2.5-0.5b,cold,1.0,17,2.237501621246338,15.789283475067535,12.434291124343872,143.6875,0.0,43.565209677419354,61,1,,161,161,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_17.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_17_final.txt
qwen2.5-0.5b,cold,1.0,18,2.709200143814087,15.572181348769163,14.589359760284424,143.6953125,0.0,43.57479452054795,72,1,,185,185,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_18.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_18_final.txt
qwen2.5-0.5b,cold,1.0,19,2.471376895904541,14.96361002595833,11.961065530776978,143.69140625,0.0,43.522533333333335,59,1,,142,142,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_19.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_19_final.txt
qwen2.5-0.5b,cold,1.0,20,2.7379801273345947,15.136082294084353,9.014373064041138,143.6796875,0.0,43.17384444444445,44,1,,95,95,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_20.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_20_final.txt
qwen2.5-0.5b,cold,1.0,21,2.5897154808044434,15.350031473701161,10.342142581939697,143.69921875,0.0,43.08824999999999,51,1,,119,119,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_21.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_21_final.txt
qwen2.5-0.5b,cold,1.0,22,2.751897096633911,16.179445237947935,10.786783218383789,143.69921875,0.0,43.27298148148148,53,1,,130,130,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_22.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_22_final.txt
qwen2.5-0.5b,cold,1.0,23,2.597531318664551,15.288404729115372,10.773662328720093,143.6875,0.0,43.20461111111112,53,1,,125,125,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_23.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_23_final.txt
qwen2.5-0.5b,cold,1.0,24,2.6616084575653076,15.298218531559428,12.924241304397583,143.703125,0.0,43.120199999999976,64,1,,157,157,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_24.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_24_final.txt
qwen2.5-0.5b,cold,1.0,25,2.4974050521850586,14.931936134483887,8.859607458114624,143.69140625,0.0,43.04145454545455,43,1,,95,95,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_25.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_25_final.txt
qwen2.5-0.5b,cold,1.0,26,2.685824394226074,16.69358253115384,9.934118747711182,143.69921875,0.0,43.2764,49,1,,121,121,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_26.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_26_final.txt
qwen2.5-0.5b,cold,1.0,27,2.6301229000091553,16.19293005921883,7.694061279296875,143.69140625,0.0,43.15333333333334,38,1,,82,82,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_27.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_27_final.txt
qwen2.5-0.5b,cold,1.0,28,2.822530746459961,16.34025099173296,11.512727737426758,143.6953125,0.0,43.31777586206895,57,1,,142,142,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_28.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_28_final.txt
qwen2.5-0.5b,cold,1.0,29,2.6762566566467285,16.27257848388996,10.480797290802002,143.69921875,0.0,43.318999999999996,51,1,,127,127,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_29.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_29_final.txt
qwen2.5-0.5b,cold,1.0,30,2.725924253463745,14.378858769840202,12.392894506454468,143.6953125,0.0,43.11859677419351,61,1,,139,139,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_30.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-0.5b_cold_temp_1_0_30_final.txt
