model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,cold,1.0,1,50.65761756896973,5.273629802932315,59.19063973426819,143.68359375,0.0,41.700054607508505,292,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_1.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_1_final.txt
qwen2.5-3b,cold,1.0,2,50.92820882797241,5.542899277434291,59.046703815460205,143.70703125,0.017025206362802383,40.42331849315055,291,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_2.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_2_final.txt
qwen2.5-3b,cold,1.0,3,6.468628644943237,5.270204561344316,15.955926418304443,146.66796875,0.0,43.345625,79,1,,50,50,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_3.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_3_final.txt
qwen2.5-3b,cold,1.0,4,6.457250356674194,5.457367058298019,14.336507797241211,146.640625,0.0,43.896861111111086,71,1,,43,43,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_4.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_4_final.txt
qwen2.5-3b,cold,1.0,5,6.335033416748047,5.35409920682507,15.860445261001587,146.69140625,0.0,44.173696202531595,78,1,,51,51,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_5.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_5_final.txt
qwen2.5-3b,cold,1.0,6,6.632763624191284,5.461296302137888,16.337419271469116,146.68359375,0.0,44.34981481481475,80,1,,53,53,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_6.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_6_final.txt
qwen2.5-3b,cold,1.0,7,6.505007028579712,5.319289243233799,16.092754125595093,146.6796875,0.0,44.49937499999992,79,1,,51,51,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_7.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_7_final.txt
qwen2.5-3b,cold,1.0,8,4.60808801651001,5.295407500512024,13.106017589569092,146.671875,0.0,44.75319999999994,64,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_8.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_8_final.txt
qwen2.5-3b,cold,1.0,9,5.4359705448150635,5.434771516570576,13.71598744392395,146.67578125,0.0,44.584652173912986,68,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_9.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_9_final.txt
qwen2.5-3b,cold,1.0,10,6.040454149246216,5.478563542493075,14.254286050796509,146.6875,0.0,44.48799999999993,70,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_10.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_10_final.txt
qwen2.5-3b,cold,1.0,11,6.01072359085083,5.3403020889994535,13.688191890716553,146.6875,0.0,44.46544117647053,67,1,,41,41,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_11.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_11_final.txt
qwen2.5-3b,cold,1.0,12,6.2221152782440186,5.524544448372816,14.367583274841309,146.6953125,0.0,44.49937499999994,71,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_12.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_12_final.txt
qwen2.5-3b,cold,1.0,13,6.236185312271118,5.298384403234843,14.729340314865112,146.68359375,0.0,44.50872972972966,73,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_13.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_13_final.txt
qwen2.5-3b,cold,1.0,14,6.052867650985718,5.344121250205692,14.847578287124634,146.671875,0.0,44.508729729729666,73,1,,47,47,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_14.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_14_final.txt
qwen2.5-3b,cold,1.0,15,6.0743324756622314,5.27917594772213,14.598390102386475,146.6484375,0.0,44.48515068493145,72,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_15.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_15_final.txt
qwen2.5-3b,cold,1.0,16,6.695438385009766,5.396016860036845,15.034923076629639,146.67578125,0.0,44.40861333333328,74,1,,45,45,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_16.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_16_final.txt
qwen2.5-3b,cold,1.0,17,6.24688196182251,5.515909206312019,16.03674578666687,146.6875,0.0,44.464762499999935,79,1,,54,54,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_17.log,/home/orangepi/benchmark_slm_npu/results_npu_rkllama_final_30runs/server_run_qwen2.5-3b_cold_temp_1_0_17_final.txt
