model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-7b,warm,1.0,1,0.2358565330505371,4.687070481722644,20.290644884109497,8721.9140625,341.9751201021054,77.62404901960763,101,1,,93,94,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_1.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_1_final.txt
qwen2.5-7b,warm,1.0,2,0.23261761665344238,4.6774153171731,26.95655870437622,8731.69140625,343.077348019075,78.96189629629615,134,1,,124,125,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_2.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_2_final.txt
qwen2.5-7b,warm,1.0,3,0.24188899993896484,4.694393611257811,18.561435222625732,8743.26953125,342.3252360220655,79.46100000000004,92,1,,85,86,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_3.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_3_final.txt
qwen2.5-7b,warm,1.0,4,0.22791576385498047,4.680022526508427,23.30455207824707,8743.26953125,342.5890581262623,79.81600000000002,116,1,,107,108,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_4.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_4_final.txt
qwen2.5-7b,warm,1.0,5,0.23631811141967773,4.6841443292806835,19.87688398361206,8754.078125,342.02704929328127,80.25478,99,1,,91,92,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_5.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_5_final.txt
qwen2.5-7b,warm,1.0,6,0.23035764694213867,4.6739287226727395,23.55104112625122,8763.59765625,342.26166342546577,80.384,117,1,,108,109,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_6.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_6_final.txt
qwen2.5-7b,warm,1.0,7,0.2368769645690918,4.703095464560482,16.183643341064453,8774.40625,342.2159518198186,80.41818518518518,80,1,,74,75,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_7.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_7_final.txt
qwen2.5-7b,warm,1.0,8,0.22643303871154785,4.672433630170583,20.558270692825317,8774.40625,341.6451042694918,80.54530097087378,102,1,,94,95,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_8.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_8_final.txt
qwen2.5-7b,warm,1.0,9,0.24202823638916016,4.651958351706057,23.45786166191101,8784.18359375,340.8398264784403,80.49444444444443,116,1,,107,108,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_9.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_9_final.txt
qwen2.5-7b,warm,1.0,10,0.23708033561706543,4.641398447498216,24.152082920074463,8794.9921875,340.4022332504926,80.40688429752066,120,1,,110,111,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_10.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_1_0_10_final.txt
