model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-7b,warm,0.0,1,4.82403302192688,3.112747203147439,45.94526505470276,139.703125,0.021787676914266745,70.18010810810785,221,1,,128,128,server_run_qwen2.5-7b_warm_temp_0_0_1.log,server_run_qwen2.5-7b_warm_temp_0_0_1_final.txt
qwen2.5-7b,warm,0.0,2,4.6836535930633545,3.103005493442491,49.801201820373535,139.703125,0.02019023190244621,70.28384166666639,239,1,,140,140,server_run_qwen2.5-7b_warm_temp_0_0_2.log,server_run_qwen2.5-7b_warm_temp_0_0_2_final.txt
qwen2.5-7b,warm,0.0,3,4.654488801956177,3.0975589048107395,58.56791067123413,139.703125,0.0,70.26587632508806,282,1,,167,167,server_run_qwen2.5-7b_warm_temp_0_0_3.log,server_run_qwen2.5-7b_warm_temp_0_0_3_final.txt
qwen2.5-7b,warm,0.0,4,4.6900715827941895,3.1034950911243753,37.5562424659729,139.703125,0.02648620738967715,70.25028571428547,181,1,,102,102,server_run_qwen2.5-7b_warm_temp_0_0_4.log,server_run_qwen2.5-7b_warm_temp_0_0_4_final.txt
qwen2.5-7b,warm,0.0,5,4.781379699707031,3.111797855685671,66.48204565048218,139.703125,0.0,70.32201246105886,320,1,,192,192,server_run_qwen2.5-7b_warm_temp_0_0_5.log,server_run_qwen2.5-7b_warm_temp_0_0_5_final.txt
qwen2.5-7b,warm,0.0,6,4.623482704162598,3.107491034460136,46.77967834472656,139.703125,0.04333842033784549,70.4015309734511,225,1,,131,131,server_run_qwen2.5-7b_warm_temp_0_0_6.log,server_run_qwen2.5-7b_warm_temp_0_0_6_final.txt
qwen2.5-7b,warm,0.0,7,4.676599979400635,3.1021361157531584,55.60924577713013,139.703125,0.0,70.3574291044773,267,1,,158,158,server_run_qwen2.5-7b_warm_temp_0_0_7.log,server_run_qwen2.5-7b_warm_temp_0_0_7_final.txt
qwen2.5-7b,warm,0.0,8,4.636152744293213,3.1242138409657843,40.80525183677673,139.703125,0.024776179896461005,70.36587309644644,196,1,,113,113,server_run_qwen2.5-7b_warm_temp_0_0_8.log,server_run_qwen2.5-7b_warm_temp_0_0_8_final.txt
qwen2.5-7b,warm,0.0,9,4.6567418575286865,3.0960881179390243,58.59577512741089,139.703125,0.017385079267703583,70.3278445229679,282,1,,167,167,server_run_qwen2.5-7b_warm_temp_0_0_9.log,server_run_qwen2.5-7b_warm_temp_0_0_9_final.txt
qwen2.5-7b,warm,0.0,10,4.716349124908447,3.0937696563204207,56.10996198654175,139.703125,0.0,70.48203690036874,270,1,,159,159,server_run_qwen2.5-7b_warm_temp_0_0_10.log,server_run_qwen2.5-7b_warm_temp_0_0_10_final.txt
qwen2.5-7b,warm,0.0,11,4.657658576965332,3.1093230017572306,66.40743494033813,139.703125,0.0,70.41748437499965,319,1,,192,192,server_run_qwen2.5-7b_warm_temp_0_0_11.log,server_run_qwen2.5-7b_warm_temp_0_0_11_final.txt
qwen2.5-7b,warm,0.0,12,4.682929515838623,3.0997819802582023,41.782312870025635,139.703125,0.0,70.37621782178194,201,1,,115,115,server_run_qwen2.5-7b_warm_temp_0_0_12.log,server_run_qwen2.5-7b_warm_temp_0_0_12_final.txt
