model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,1.0,1,1.30352783203125,9.413936759158824,20.2116641998291,276.83984375,5.062172462478515,47.911504950495065,100,1,,178,178,server_run_qwen2.5-1.5b_warm_temp_1_0_1.log,server_run_qwen2.5-1.5b_warm_temp_1_0_1_final.txt
qwen2.5-1.5b,warm,1.0,2,1.3042473793029785,8.71699366787802,16.561801195144653,286.0859375,5.614267901175195,48.07601204819279,82,1,,133,133,server_run_qwen2.5-1.5b_warm_temp_1_0_2.log,server_run_qwen2.5-1.5b_warm_temp_1_0_2_final.txt
qwen2.5-1.5b,warm,1.0,3,1.268672227859497,8.70599577717679,23.322438955307007,285.85546875,3.997475442457974,48.07600854700856,116,1,,192,192,server_run_qwen2.5-1.5b_warm_temp_1_0_3.log,server_run_qwen2.5-1.5b_warm_temp_1_0_3_final.txt
qwen2.5-1.5b,warm,1.0,4,1.411672830581665,8.765904898801312,16.47001552581787,286.109375,6.303678983215288,48.03097560975611,81,1,,132,132,server_run_qwen2.5-1.5b_warm_temp_1_0_4.log,server_run_qwen2.5-1.5b_warm_temp_1_0_4_final.txt
qwen2.5-1.5b,warm,1.0,5,1.4450984001159668,8.563913761531044,16.157997608184814,285.85546875,6.6977059263956535,48.030419753086434,80,1,,126,126,server_run_qwen2.5-1.5b_warm_temp_1_0_5.log,server_run_qwen2.5-1.5b_warm_temp_1_0_5_final.txt
qwen2.5-1.5b,warm,1.0,6,1.1760385036468506,8.793724964372558,22.896071910858154,285.85546875,3.826388000559495,48.0922105263158,113,1,,191,191,server_run_qwen2.5-1.5b_warm_temp_1_0_6.log,server_run_qwen2.5-1.5b_warm_temp_1_0_6_final.txt
qwen2.5-1.5b,warm,1.0,7,0.9243872165679932,9.234526092784904,21.824214458465576,285.859375,5.273568890108589,48.1862385321101,108,1,,193,193,server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,1.063704013824463,9.471238310908788,15.317384004592896,294.3515625,5.038209029661214,48.54400000000001,76,1,,135,135,server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,1.4067370891571045,9.485740080611638,20.909696102142334,294.35546875,5.585618583986105,48.410409523809534,104,1,,185,185,server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,1.4046604633331299,8.637741373642328,16.802204132080078,407.1015625,6.035469511686858,48.098011904761925,83,1,,133,133,server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
qwen2.5-1.5b,warm,1.0,11,1.4453516006469727,8.668704364294218,17.59540057182312,297.28125,6.269354371748591,48.0865340909091,87,1,,140,140,server_run_qwen2.5-1.5b_warm_temp_1_0_11.log,server_run_qwen2.5-1.5b_warm_temp_1_0_11_final.txt
qwen2.5-1.5b,warm,1.0,12,1.096832036972046,8.781638476173878,19.772162437438965,297.29296875,3.907444551594479,48.085333333333345,98,1,,164,164,server_run_qwen2.5-1.5b_warm_temp_1_0_12.log,server_run_qwen2.5-1.5b_warm_temp_1_0_12_final.txt
qwen2.5-1.5b,warm,1.0,13,1.3745973110198975,8.64606733684551,19.186163425445557,297.296875,5.326937030301727,48.08563541666668,95,1,,154,154,server_run_qwen2.5-1.5b_warm_temp_1_0_13.log,server_run_qwen2.5-1.5b_warm_temp_1_0_13_final.txt
qwen2.5-1.5b,warm,1.0,14,1.441678762435913,8.638752596581813,17.416207313537598,297.29296875,5.866616860730834,48.03356321839082,86,1,,138,138,server_run_qwen2.5-1.5b_warm_temp_1_0_14.log,server_run_qwen2.5-1.5b_warm_temp_1_0_14_final.txt
qwen2.5-1.5b,warm,1.0,15,1.2415776252746582,8.814749309051235,16.21647882461548,297.296875,5.521159367763343,48.09881481481483,80,1,,132,132,server_run_qwen2.5-1.5b_warm_temp_1_0_15.log,server_run_qwen2.5-1.5b_warm_temp_1_0_15_final.txt
qwen2.5-1.5b,warm,1.0,16,1.408804178237915,8.73807502261134,23.381607055664062,297.296875,4.512939670182068,48.036215517241395,115,1,,192,192,server_run_qwen2.5-1.5b_warm_temp_1_0_16.log,server_run_qwen2.5-1.5b_warm_temp_1_0_16_final.txt
qwen2.5-1.5b,warm,1.0,17,1.2504220008850098,9.193710745091552,14.520363092422485,297.3046875,5.93919104966879,48.11451388888891,71,1,,122,122,server_run_qwen2.5-1.5b_warm_temp_1_0_17.log,server_run_qwen2.5-1.5b_warm_temp_1_0_17_final.txt
qwen2.5-1.5b,warm,1.0,18,1.3779611587524414,8.76433617223846,18.03638195991516,297.3046875,5.633887888045967,48.08626666666668,89,1,,146,146,server_run_qwen2.5-1.5b_warm_temp_1_0_18.log,server_run_qwen2.5-1.5b_warm_temp_1_0_18_final.txt
qwen2.5-1.5b,warm,1.0,19,1.1273269653320312,8.669082149029931,13.123983383178711,297.30078125,5.433648843148849,48.09000000000002,65,1,,104,104,server_run_qwen2.5-1.5b_warm_temp_1_0_19.log,server_run_qwen2.5-1.5b_warm_temp_1_0_19_final.txt
qwen2.5-1.5b,warm,1.0,20,1.3796045780181885,8.755633593077832,14.628217458724976,297.3046875,6.891228841203634,48.0380684931507,72,1,,116,116,server_run_qwen2.5-1.5b_warm_temp_1_0_20.log,server_run_qwen2.5-1.5b_warm_temp_1_0_20_final.txt
qwen2.5-1.5b,warm,1.0,21,1.387777328491211,8.80560041817797,23.19208264350891,297.3046875,4.743546941700617,48.164400000000015,114,1,,192,192,server_run_qwen2.5-1.5b_warm_temp_1_0_21.log,server_run_qwen2.5-1.5b_warm_temp_1_0_21_final.txt
qwen2.5-1.5b,warm,1.0,22,1.2670300006866455,9.318755381741308,16.07587456703186,297.3046875,5.83709363557452,48.39940000000001,79,1,,138,138,server_run_qwen2.5-1.5b_warm_temp_1_0_22.log,server_run_qwen2.5-1.5b_warm_temp_1_0_22_final.txt
qwen2.5-1.5b,warm,1.0,23,1.6138074398040771,9.261997240728906,14.246072053909302,297.30859375,7.2246252058170315,48.206183098591566,70,1,,117,117,server_run_qwen2.5-1.5b_warm_temp_1_0_23.log,server_run_qwen2.5-1.5b_warm_temp_1_0_23_final.txt
qwen2.5-1.5b,warm,1.0,24,1.6132264137268066,9.280076643564598,19.177736520767212,297.3125,5.719088370688929,48.40673684210527,94,1,,163,163,server_run_qwen2.5-1.5b_warm_temp_1_0_24.log,server_run_qwen2.5-1.5b_warm_temp_1_0_24_final.txt
qwen2.5-1.5b,warm,1.0,25,1.3854248523712158,8.833817604661665,18.139223337173462,297.3125,5.569373549576728,48.16738461538463,90,1,,148,148,server_run_qwen2.5-1.5b_warm_temp_1_0_25.log,server_run_qwen2.5-1.5b_warm_temp_1_0_25_final.txt
qwen2.5-1.5b,warm,1.0,26,1.1048884391784668,8.7286432463048,20.924692630767822,297.3125,3.765324896384719,48.25369230769232,103,1,,173,173,server_run_qwen2.5-1.5b_warm_temp_1_0_26.log,server_run_qwen2.5-1.5b_warm_temp_1_0_26_final.txt
qwen2.5-1.5b,warm,1.0,27,1.4456892013549805,8.634697766309007,19.628143787384033,297.3125,5.149095945711868,48.10429591836736,97,1,,157,157,server_run_qwen2.5-1.5b_warm_temp_1_0_27.log,server_run_qwen2.5-1.5b_warm_temp_1_0_27_final.txt
qwen2.5-1.5b,warm,1.0,28,1.1109669208526611,8.731263050649863,17.145302295684814,297.30859375,4.284245315821979,48.11897674418606,85,1,,140,140,server_run_qwen2.5-1.5b_warm_temp_1_0_28.log,server_run_qwen2.5-1.5b_warm_temp_1_0_28_final.txt
qwen2.5-1.5b,warm,1.0,29,1.4771885871887207,8.74220997994178,23.32521104812622,297.3125,4.95612589465651,48.15568965517243,115,1,,191,191,server_run_qwen2.5-1.5b_warm_temp_1_0_29.log,server_run_qwen2.5-1.5b_warm_temp_1_0_29_final.txt
