model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.5,1,1.4265847206115723,8.659294246172243,15.400009870529175,276.984375,6.588200447702832,47.15299999999992,76,1,,121,121,server_run_qwen2.5-1.5b_warm_temp_0_5_1.log,server_run_qwen2.5-1.5b_warm_temp_0_5_1_final.txt
qwen2.5-1.5b,warm,0.5,2,1.3953845500946045,8.738148503730041,16.501559495925903,290.8125,6.02368690806728,47.276817073170676,81,1,,132,132,server_run_qwen2.5-1.5b_warm_temp_0_5_2.log,server_run_qwen2.5-1.5b_warm_temp_0_5_2_final.txt
qwen2.5-1.5b,warm,0.5,3,1.6453590393066406,8.689136841543492,17.066913843154907,353.19140625,5.079610499023763,47.37017647058819,84,1,,134,134,server_run_qwen2.5-1.5b_warm_temp_0_5_3.log,server_run_qwen2.5-1.5b_warm_temp_0_5_3_final.txt
qwen2.5-1.5b,warm,0.5,4,1.3580374717712402,8.784119224393447,17.182048559188843,302.1640625,5.95134168272598,47.571569767441844,85,1,,139,139,server_run_qwen2.5-1.5b_warm_temp_0_5_4.log,server_run_qwen2.5-1.5b_warm_temp_0_5_4_final.txt
qwen2.5-1.5b,warm,0.5,5,1.3518071174621582,8.811490199614658,22.006656169891357,353.07421875,4.323869462229922,47.7907090909091,109,1,,182,182,server_run_qwen2.5-1.5b_warm_temp_0_5_5.log,server_run_qwen2.5-1.5b_warm_temp_0_5_5_final.txt
qwen2.5-1.5b,warm,0.5,6,1.5014338493347168,8.69393329489648,18.869867086410522,356.39453125,5.587120844436355,47.73232978723404,93,1,,151,151,server_run_qwen2.5-1.5b_warm_temp_0_5_6.log,server_run_qwen2.5-1.5b_warm_temp_0_5_6_final.txt
qwen2.5-1.5b,warm,0.5,7,1.4107680320739746,8.795277495514828,16.07772994041443,356.4140625,6.325438711947389,47.71135802469136,80,1,,129,129,server_run_qwen2.5-1.5b_warm_temp_0_5_7.log,server_run_qwen2.5-1.5b_warm_temp_0_5_7_final.txt
qwen2.5-1.5b,warm,0.5,8,1.3601324558258057,8.767590544037162,23.144908905029297,361.0546875,4.4814960459310065,47.91547826086958,114,1,,191,191,server_run_qwen2.5-1.5b_warm_temp_0_5_8.log,server_run_qwen2.5-1.5b_warm_temp_0_5_8_final.txt
qwen2.5-1.5b,warm,0.5,9,0.8617756366729736,8.482266259113734,17.956263780593872,412.14453125,5.62390293907156,47.922166666666676,89,1,,145,145,server_run_qwen2.5-1.5b_warm_temp_0_5_9.log,server_run_qwen2.5-1.5b_warm_temp_0_5_9_final.txt
qwen2.5-1.5b,warm,0.5,10,1.1744005680084229,8.799283180921776,18.903117418289185,360.828125,4.06209455923785,48.03672340425533,93,1,,156,156,server_run_qwen2.5-1.5b_warm_temp_0_5_10.log,server_run_qwen2.5-1.5b_warm_temp_0_5_10_final.txt
qwen2.5-1.5b,warm,0.5,11,1.450676679611206,8.665741343330152,15.759896755218506,412.1484375,6.292737114787183,47.87737974683546,78,1,,124,124,server_run_qwen2.5-1.5b_warm_temp_0_5_11.log,server_run_qwen2.5-1.5b_warm_temp_0_5_11_final.txt
qwen2.5-1.5b,warm,0.5,12,1.3998615741729736,8.766290943107096,18.168641090393066,360.83984375,5.67761973603602,47.92385714285715,90,1,,147,147,server_run_qwen2.5-1.5b_warm_temp_0_5_12.log,server_run_qwen2.5-1.5b_warm_temp_0_5_12_final.txt
qwen2.5-1.5b,warm,0.5,13,1.4117751121520996,9.332321741996752,16.734864473342896,359.80859375,5.20724164890619,47.987036144578326,82,1,,143,143,server_run_qwen2.5-1.5b_warm_temp_0_5_13.log,server_run_qwen2.5-1.5b_warm_temp_0_5_13_final.txt
qwen2.5-1.5b,warm,0.5,14,1.394596815109253,8.858539094853361,15.279504776000977,360.828125,6.739770708262649,48.027421052631595,75,1,,123,123,server_run_qwen2.5-1.5b_warm_temp_0_5_14.log,server_run_qwen2.5-1.5b_warm_temp_0_5_14_final.txt
