model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-7b,warm,0.0,1,3.59185791015625,0.2903359860507968,282.57726407051086,8713.41796875,286.4156943244181,81.3151142857149,1364,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_1_final.txt
qwen2.5-7b,warm,0.0,2,3.6014044284820557,0.2880240639625066,284.82425689697266,8713.41796875,286.611793388906,81.32779433139595,1375,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_2_final.txt
qwen2.5-7b,warm,0.0,3,3.554544687271118,0.2875966121346328,285.1996817588806,8713.41796875,286.86368030493156,81.31973565722646,1376,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_3_final.txt
qwen2.5-7b,warm,0.0,4,3.615694522857666,0.2897117820219997,283.2026996612549,8713.41796875,287.6317293528528,81.3191447368427,1367,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_4_final.txt
qwen2.5-7b,warm,0.0,5,3.470097541809082,0.28834476294002304,284.3835093975067,8713.41796875,286.9749048136594,81.31841994177645,1373,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_5_final.txt
qwen2.5-7b,warm,0.0,6,3.5812089443206787,0.2870589040476624,285.7530927658081,8713.41796875,285.7306280033491,81.3190391304354,1379,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_6_final.txt
qwen2.5-7b,warm,0.0,7,3.6255695819854736,0.2873734482281708,285.4885413646698,8713.41796875,286.26395639786193,81.32774909354664,1378,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_7_final.txt
qwen2.5-7b,warm,0.0,8,3.433901786804199,0.290252078519322,282.5031008720398,8713.41796875,287.1890188695013,81.3218761904768,1364,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_8_final.txt
qwen2.5-7b,warm,0.0,9,3.5924293994903564,0.2909289422544517,282.00914335250854,8713.41796875,286.8328268220052,81.31986647102038,1362,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_9_final.txt
qwen2.5-7b,warm,0.0,10,3.592255115509033,0.2889044594521949,283.96041798591614,8713.41796875,286.6322594388469,81.32583673469448,1371,1,6.3164,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-7b/memcpy_w5/server_run_qwen2.5-7b_warm_temp_0_0_10_final.txt
