model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.5,1,0.9814386367797852,17.266361105035482,9.784683227539062,278.03515625,8.998842484498384,48.7171632653061,48,1,,152,152,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_1.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_1_final.txt
qwen2.5-0.5b,warm,0.5,2,0.945138692855835,17.885759178964808,7.374835014343262,287.2890625,11.166953708228748,49.748378378378376,36,1,,115,115,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_2.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_2_final.txt
qwen2.5-0.5b,warm,0.5,3,1.0085995197296143,17.706185393486468,7.616459846496582,287.0625,11.71538956765024,49.801500000000004,37,1,,117,117,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_3.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_3_final.txt
qwen2.5-0.5b,warm,0.5,4,0.9666287899017334,17.570274115272348,11.894176006317139,287.06640625,7.329895710563552,50.015199999999986,59,1,,192,192,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_4.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_4_final.txt
qwen2.5-0.5b,warm,0.5,5,1.1364390850067139,17.061600919272017,6.704498052597046,287.05859375,14.891331734273084,49.92282352941177,33,1,,95,95,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_5.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_5_final.txt
qwen2.5-0.5b,warm,0.5,6,1.1094343662261963,17.940662754172322,6.8505823612213135,287.06640625,13.431419939860122,50.265800000000006,34,1,,103,103,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_6.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_6_final.txt
qwen2.5-0.5b,warm,0.5,7,0.9302470684051514,18.189103966786114,7.527603387832642,408.265625,11.045793776125647,49.89871052631579,37,1,,120,120,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_7.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_7_final.txt
qwen2.5-0.5b,warm,0.5,8,0.8829829692840576,18.14902294888929,7.550008535385132,364.7421875,10.639955921045246,49.89871052631579,37,1,,121,121,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_8.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_8_final.txt
qwen2.5-0.5b,warm,0.5,9,0.9817032814025879,18.041312478017446,6.025682210922241,364.74609375,14.113631975824482,49.83367741935484,30,1,,91,91,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_9.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_9_final.txt
qwen2.5-0.5b,warm,0.5,10,0.8569114208221436,18.10319764215511,7.043663740158081,414.48828125,10.547012421399875,49.871722222222225,35,1,,112,112,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_10.log,/home/orangepi/benchmark_slm_npu/results_stress_npu_pinning/open_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_5_10_final.txt
