model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,1.0,1,0.12046098709106445,9.319367362104018,6.236520767211914,3748.9140625,326.33984459818936,70.114625,31,1,,56,57,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_1.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_1_final.txt
qwen2.5-3b,warm,1.0,2,0.12139058113098145,9.261889178408685,8.218729734420776,3748.9140625,326.54750129981613,70.99541463414629,40,1,,74,75,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_2.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_2_final.txt
qwen2.5-3b,warm,1.0,3,0.12212109565734863,9.348121812757869,5.470613718032837,3748.9140625,326.4654509245704,71.58153571428572,27,1,,49,50,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_3.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_3_final.txt
qwen2.5-3b,warm,1.0,4,0.11951875686645508,9.184848805804162,12.204444408416748,3748.9140625,326.1214200428601,72.10631147540985,60,1,,110,111,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_4.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_4_final.txt
qwen2.5-3b,warm,1.0,5,0.12821006774902344,9.277236973765298,7.673368692398071,3755.859375,326.3134526069331,72.78676923076924,38,1,,69,70,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_5.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_5_final.txt
qwen2.5-3b,warm,1.0,6,0.12288188934326172,9.307424397060817,6.031923294067383,3755.859375,325.9218477547781,72.9701935483871,30,1,,54,55,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_6.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_6_final.txt
qwen2.5-3b,warm,1.0,7,0.12035703659057617,9.323293333014645,6.019337892532349,3755.859375,326.4094369420109,73.02977419354838,30,1,,54,55,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_7.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_7_final.txt
qwen2.5-3b,warm,1.0,8,0.12048745155334473,9.192413944543276,12.739367723464966,3755.859375,326.5887957208848,73.21632812499995,63,1,,115,116,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_8.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_8_final.txt
qwen2.5-3b,warm,1.0,9,0.12500643730163574,9.359882053786269,6.9625115394592285,3763.05859375,327.1483586781204,73.73839999999996,34,1,,63,64,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_9.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_9_final.txt
qwen2.5-3b,warm,1.0,10,0.11725997924804688,9.2427758093214,14.939408779144287,3763.05859375,327.5718425744664,73.88607999999986,74,1,,136,137,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_10.log,/dev/shm/results_cpu_pinning/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_1_0_10_final.txt
