model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,1.0,1,1.9635975360870361,0.5517582620573955,96.20553922653198,1950.58203125,278.5253011370635,80.52890107526795,464,1,7.4711,51,52,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_1_final.txt
qwen2.5-1.5b,warm,1.0,2,1.881077527999878,0.5385801925230664,220.97359108924866,1950.58203125,277.15417773432137,80.45320337394597,1066,1,7.4711,117,118,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_2_final.txt
qwen2.5-1.5b,warm,1.0,3,1.929305076599121,0.5409746443543032,166.4470980167389,1956.5,277.3058561555024,80.41040422885443,803,1,7.4711,88,89,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_3_final.txt
qwen2.5-1.5b,warm,1.0,4,1.8991332054138184,0.5439135682048456,248.25941133499146,1956.5,278.5240380643938,80.46937750000089,1199,1,7.4711,133,134,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_4_final.txt
qwen2.5-1.5b,warm,1.0,5,1.8718385696411133,0.5370216879352214,230.91035795211792,1962.671875,276.7480359107727,80.42700716845931,1115,1,7.4711,122,123,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_5_final.txt
qwen2.5-1.5b,warm,1.0,6,1.9374260902404785,0.5439599391229373,165.5510082244873,1968.58984375,277.9170864117027,80.53860249999899,799,1,7.4711,88,89,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_6_final.txt
qwen2.5-1.5b,warm,1.0,7,1.9189817905426025,0.5393478321588071,183.62032961845398,1968.58984375,277.34338608737124,80.40478828828756,887,1,7.4711,97,98,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,1.9424047470092773,0.5389568555879605,211.60767555236816,1974.08984375,277.2766660333244,80.41831898238752,1021,1,7.4711,112,113,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,1.9800200462341309,0.5392121135101079,189.2902374267578,1979.75,277.0705580274274,80.45360327868798,914,1,7.4711,100,101,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,1.9456799030303955,0.542564444116477,258.1364676952362,1985.15234375,278.1574628553996,80.5002076984773,1246,1,7.4711,138,139,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
qwen2.5-1.5b,warm,1.0,11,1.9552216529846191,0.540260547413597,222.216796875,1991.5859375,277.5332923660079,80.49400372439513,1073,1,7.4711,118,119,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_11.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/memcpy_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_11_final.txt
