model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-7b,warm,0.7,1,0.47687530517578125,2.181756015938974,38.977911710739136,8689.87890625,336.4743896011476,82.22043523316042,192,1,,83,84,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1_final.txt
qwen2.5-7b,warm,0.7,2,0.47341299057006836,2.1798519435926833,46.80631637573242,8689.87890625,336.9985888590433,82.20215086206873,231,1,,100,101,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2_final.txt
qwen2.5-7b,warm,0.7,3,0.5085806846618652,2.180333501976392,44.07962775230408,8697.19921875,336.6460478706588,82.2638715596328,217,1,,94,95,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3_final.txt
qwen2.5-7b,warm,0.7,4,0.48015642166137695,2.1904301109790807,32.43635606765747,8697.19921875,336.77700688816515,82.28159627329173,160,1,,69,70,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4_final.txt
qwen2.5-7b,warm,0.7,5,0.4702186584472656,2.196042877138255,30.524166107177734,8697.19921875,337.4902940936711,82.27890066225146,150,1,,65,66,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5_final.txt
qwen2.5-7b,warm,0.7,6,0.48496246337890625,2.1906870277270416,39.741621255874634,8697.19921875,337.92635238237483,82.24874111675102,196,1,,85,86,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6_final.txt
qwen2.5-7b,warm,0.7,7,0.47974133491516113,2.188874038911804,42.50986170768738,8697.19921875,337.4037109341595,82.22120952380925,209,1,,91,92,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7_final.txt
qwen2.5-7b,warm,0.7,8,0.4688577651977539,2.187750593961417,39.32119417190552,8697.19921875,337.02822578808934,82.2347333333331,194,1,,84,85,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8_final.txt
qwen2.5-7b,warm,0.7,9,0.46871519088745117,2.179899755624248,44.9655282497406,8697.19921875,337.05970247095246,82.22586098654683,222,1,,96,97,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9_final.txt
qwen2.5-7b,warm,0.7,10,0.5148007869720459,2.2002557812014016,34.601521253585815,8697.12890625,337.5921393104649,82.24079532163717,170,1,,74,75,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10_final.txt
