model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-7b,warm,0.0,1,0.34354567527770996,3.095725950217748,34.583773374557495,8721.859375,352.91199881879635,76.50418023255781,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_1.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_1_final.txt
qwen2.5-7b,warm,0.0,2,0.334949254989624,3.095359649983739,34.57921481132507,8721.859375,353.31450757214753,76.75102906976713,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_2.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_2_final.txt
qwen2.5-7b,warm,0.0,3,0.33371710777282715,3.0973566398706356,34.55627202987671,8721.859375,353.5540719067267,77.01934302325557,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_3.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_3_final.txt
qwen2.5-7b,warm,0.0,4,0.3357868194580078,3.0944921571993844,34.58969759941101,8721.859375,353.1984053956412,77.41759537572236,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_4.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_4_final.txt
qwen2.5-7b,warm,0.0,5,0.334348201751709,3.0888391818900542,34.65098023414612,8721.859375,352.2798698288346,77.54030635838132,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_5.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_5_final.txt
qwen2.5-7b,warm,0.0,6,0.33659887313842773,3.087973360461665,34.66290330886841,8721.859375,352.0777769338519,77.56698265895933,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_6.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_6_final.txt
qwen2.5-7b,warm,0.0,7,0.33777618408203125,3.08403426012927,34.70801877975464,8721.859375,351.92764029517514,77.55631213872813,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_7.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_7_final.txt
qwen2.5-7b,warm,0.0,8,0.3370518684387207,3.0920557503485853,34.61800932884216,8721.859375,352.5325979673636,77.57765317919056,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_8.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_8_final.txt
qwen2.5-7b,warm,0.0,9,0.3296535015106201,3.093726005382149,34.59213709831238,8721.859375,353.28208733331684,77.60966473988421,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_9.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_9_final.txt
qwen2.5-7b,warm,0.0,10,0.337017297744751,3.095565660598093,34.579201221466064,8721.859375,352.98346524351746,77.62573255813936,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_10.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_10_final.txt
qwen2.5-7b,warm,0.0,1,0.34354567527770996,3.095725950217748,34.583773374557495,8721.859375,352.91199881879635,76.50418023255781,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_1.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_1_final.txt
qwen2.5-7b,warm,0.0,2,0.334949254989624,3.095359649983739,34.57921481132507,8721.859375,353.31450757214753,76.75102906976713,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_2.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_2_final.txt
qwen2.5-7b,warm,0.0,3,0.33371710777282715,3.0973566398706356,34.55627202987671,8721.859375,353.5540719067267,77.01934302325557,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_3.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_3_final.txt
qwen2.5-7b,warm,0.0,4,0.3357868194580078,3.0944921571993844,34.58969759941101,8721.859375,353.1984053956412,77.41759537572236,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_4.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_4_final.txt
qwen2.5-7b,warm,0.0,5,0.334348201751709,3.0888391818900542,34.65098023414612,8721.859375,352.2798698288346,77.54030635838132,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_5.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_5_final.txt
qwen2.5-7b,warm,0.0,6,0.33659887313842773,3.087973360461665,34.66290330886841,8721.859375,352.0777769338519,77.56698265895933,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_6.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_6_final.txt
qwen2.5-7b,warm,0.0,7,0.33777618408203125,3.08403426012927,34.70801877975464,8721.859375,351.92764029517514,77.55631213872813,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_7.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_7_final.txt
qwen2.5-7b,warm,0.0,8,0.3370518684387207,3.0920557503485853,34.61800932884216,8721.859375,352.5325979673636,77.57765317919056,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_8.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_8_final.txt
qwen2.5-7b,warm,0.0,9,0.3296535015106201,3.093726005382149,34.59213709831238,8721.859375,353.28208733331684,77.60966473988421,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_9.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_9_final.txt
qwen2.5-7b,warm,0.0,10,0.337017297744751,3.095565660598093,34.579201221466064,8721.859375,352.98346524351746,77.62573255813936,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_10.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_10_final.txt
qwen2.5-7b,warm,0.0,1,0.34354567527770996,3.095725950217748,34.583773374557495,8721.859375,352.91199881879635,76.50418023255781,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_1.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_1_final.txt
qwen2.5-7b,warm,0.0,2,0.334949254989624,3.095359649983739,34.57921481132507,8721.859375,353.31450757214753,76.75102906976713,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_2.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_2_final.txt
qwen2.5-7b,warm,0.0,3,0.33371710777282715,3.0973566398706356,34.55627202987671,8721.859375,353.5540719067267,77.01934302325557,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_3.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_3_final.txt
qwen2.5-7b,warm,0.0,4,0.3357868194580078,3.0944921571993844,34.58969759941101,8721.859375,353.1984053956412,77.41759537572236,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_4.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_4_final.txt
qwen2.5-7b,warm,0.0,5,0.334348201751709,3.0888391818900542,34.65098023414612,8721.859375,352.2798698288346,77.54030635838132,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_5.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_5_final.txt
qwen2.5-7b,warm,0.0,6,0.33659887313842773,3.087973360461665,34.66290330886841,8721.859375,352.0777769338519,77.56698265895933,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_6.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_6_final.txt
qwen2.5-7b,warm,0.0,7,0.33777618408203125,3.08403426012927,34.70801877975464,8721.859375,351.92764029517514,77.55631213872813,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_7.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_7_final.txt
qwen2.5-7b,warm,0.0,8,0.3370518684387207,3.0920557503485853,34.61800932884216,8721.859375,352.5325979673636,77.57765317919056,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_8.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_8_final.txt
qwen2.5-7b,warm,0.0,9,0.3296535015106201,3.093726005382149,34.59213709831238,8721.859375,353.28208733331684,77.60966473988421,172,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_9.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_9_final.txt
qwen2.5-7b,warm,0.0,10,0.337017297744751,3.095565660598093,34.579201221466064,8721.859375,352.98346524351746,77.62573255813936,171,1,,105,106,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_10.log,/dev/shm/results_cpu_pinning/memcpy_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_0_10_final.txt
