model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-7b,warm,0.7,1,0.35713887214660645,2.976925587104449,34.619502544403076,8687.89453125,335.0819085329041,81.00115384615401,168,1,,101,102,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1_final.txt
qwen2.5-7b,warm,0.7,2,0.3752446174621582,2.9793838132035306,23.868587017059326,8697.53125,336.025657826677,82.07881896551706,115,1,,69,70,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2_final.txt
qwen2.5-7b,warm,0.7,3,0.352414608001709,2.971236400669799,26.939430475234985,8697.53125,337.0547040267608,82.41319083969451,130,1,,78,79,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3_final.txt
qwen2.5-7b,warm,0.7,4,0.34969615936279297,2.9787745876014977,29.555529356002808,8697.53125,336.9497648740588,82.64022222222214,143,1,,86,87,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4_final.txt
qwen2.5-7b,warm,0.7,5,0.3488907814025879,3.000451092208107,27.67907953262329,8697.53125,336.7471643984995,82.78379999999996,134,1,,81,82,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5_final.txt
qwen2.5-7b,warm,0.7,6,0.36986756324768066,2.9667975322249616,28.345099925994873,8697.53125,336.8899438054807,83.01923188405799,137,1,,82,83,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6_final.txt
qwen2.5-7b,warm,0.7,7,0.3519093990325928,2.9366123694407404,32.01987671852112,8697.53125,336.8685796047186,82.99325,155,1,,92,93,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7_final.txt
qwen2.5-7b,warm,0.7,8,0.36109352111816406,2.9756489553131322,25.56462001800537,8697.53125,336.428609816255,83.04879032258064,123,1,,74,75,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8_final.txt
qwen2.5-7b,warm,0.7,9,0.36359691619873047,2.980057592134555,22.17393732070923,8697.53125,336.86449685341466,83.20427777777778,107,1,,64,65,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9_final.txt
qwen2.5-7b,warm,0.7,10,0.3434133529663086,2.9251326112155955,30.768233060836792,8697.53125,336.3160551316387,83.11608000000001,149,1,,88,89,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10.log,/dev/shm/results_cpu_pinning/cache_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10_final.txt
