model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,0.0,1,1.8554127216339111,5.157330206534014,10.580857515335083,139.38671875,0.0,55.669981132075435,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_1.log,server_run_qwen2.5-3b_warm_temp_0_0_1_final.txt
qwen2.5-3b,warm,0.0,2,1.9773647785186768,5.154087949844062,10.708298444747925,139.38671875,0.0,55.83703703703701,53,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_2.log,server_run_qwen2.5-3b_warm_temp_0_0_2_final.txt
qwen2.5-3b,warm,0.0,3,1.881760835647583,5.257665431470868,10.440692663192749,139.38671875,0.0,56.49049999999998,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_3.log,server_run_qwen2.5-3b_warm_temp_0_0_3_final.txt
qwen2.5-3b,warm,0.0,4,2.100816249847412,5.375893186497275,10.471518278121948,139.38671875,0.0,56.792249999999974,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_4.log,server_run_qwen2.5-3b_warm_temp_0_0_4_final.txt
qwen2.5-3b,warm,0.0,5,1.7986094951629639,5.178320724786152,10.488685369491577,139.38671875,0.0,57.08060377358487,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_5.log,server_run_qwen2.5-3b_warm_temp_0_0_5_final.txt
qwen2.5-3b,warm,0.0,6,1.9147276878356934,5.40109610867684,10.2463698387146,139.38671875,0.09867040981493329,57.144117647058806,50,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_6.log,server_run_qwen2.5-3b_warm_temp_0_0_6_final.txt
qwen2.5-3b,warm,0.0,7,2.126791477203369,5.1496997590405496,10.865164995193481,139.38671875,0.0,58.02488888888887,53,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_7.log,server_run_qwen2.5-3b_warm_temp_0_0_7_final.txt
qwen2.5-3b,warm,0.0,8,2.120575189590454,5.283194590365023,10.63814902305603,139.38671875,0.0,58.31707547169811,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_8.log,server_run_qwen2.5-3b_warm_temp_0_0_8_final.txt
qwen2.5-3b,warm,0.0,9,2.057117223739624,5.317246417591274,10.52014422416687,139.38671875,0.0,58.212584905660364,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_9.log,server_run_qwen2.5-3b_warm_temp_0_0_9_final.txt
qwen2.5-3b,warm,0.0,10,1.878145456314087,5.272501793828025,10.41299319267273,139.38671875,0.0,58.141249999999985,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_10.log,server_run_qwen2.5-3b_warm_temp_0_0_10_final.txt
qwen2.5-3b,warm,0.0,11,2.0025792121887207,5.158086079656361,10.726745367050171,139.38671875,0.0,58.144537037037026,53,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_11.log,server_run_qwen2.5-3b_warm_temp_0_0_11_final.txt
qwen2.5-3b,warm,0.0,12,1.9360718727111816,5.433601995924561,10.217870950698853,139.38671875,0.0,57.8137450980392,50,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_12.log,server_run_qwen2.5-3b_warm_temp_0_0_12_final.txt
qwen2.5-3b,warm,0.0,13,1.9407744407653809,5.348464786186438,10.354403734207153,139.38671875,0.0,58.141249999999985,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_13.log,server_run_qwen2.5-3b_warm_temp_0_0_13_final.txt
qwen2.5-3b,warm,0.0,14,2.007040500640869,5.321830688724906,10.462777376174927,139.38671875,0.0,58.478499999999976,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_14.log,server_run_qwen2.5-3b_warm_temp_0_0_14_final.txt
qwen2.5-3b,warm,0.0,15,1.8741354942321777,5.167683458974078,10.582099199295044,139.38671875,0.0,58.4041509433962,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_15.log,server_run_qwen2.5-3b_warm_temp_0_0_15_final.txt
qwen2.5-3b,warm,0.0,16,2.067246437072754,5.147495619300457,10.809361696243286,139.38671875,0.0,58.19581481481481,53,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_16.log,server_run_qwen2.5-3b_warm_temp_0_0_16_final.txt
qwen2.5-3b,warm,0.0,17,1.9418823719024658,5.309905312285918,10.416609764099121,139.38671875,0.0,57.51999999999998,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_17.log,server_run_qwen2.5-3b_warm_temp_0_0_17_final.txt
qwen2.5-3b,warm,0.0,18,1.982928991317749,5.057592431969889,10.880443096160889,139.38671875,0.0,58.12744444444443,53,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_18.log,server_run_qwen2.5-3b_warm_temp_0_0_18_final.txt
qwen2.5-3b,warm,0.0,19,2.0505614280700684,5.330948754239129,10.491835594177246,139.38671875,0.0,58.473811320754685,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_19.log,server_run_qwen2.5-3b_warm_temp_0_0_19_final.txt
qwen2.5-3b,warm,0.0,20,2.0199592113494873,5.173431850834399,10.718247175216675,139.38671875,0.0,58.53766666666664,53,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_20.log,server_run_qwen2.5-3b_warm_temp_0_0_20_final.txt
