model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.5,1,1.6388463973999023,0.6610752560268606,93.91209650039673,1948.8046875,282.0620416317011,79.52692857142839,461,1,7.4711,60,61,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_1_final.txt
qwen2.5-1.5b,warm,0.5,2,1.5265235900878906,0.6524944290172278,137.925936460495,1948.8046875,281.1276493174058,79.59713569321602,677,1,7.4711,88,89,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_2_final.txt
qwen2.5-1.5b,warm,0.5,3,1.6018099784851074,0.6505059831579902,113.82294201850891,1948.8046875,281.19164769290643,79.89283214285652,559,1,7.4711,72,73,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_3_final.txt
qwen2.5-1.5b,warm,0.5,4,1.5952503681182861,0.6456654509001448,156.4750051498413,1948.8046875,280.8079459625717,79.54490909091012,769,1,7.4711,99,100,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_4_final.txt
qwen2.5-1.5b,warm,0.5,5,1.6415505409240723,0.6543482603606209,107.08873796463013,1954.20703125,281.22985722308886,79.46625426944996,526,1,7.4711,68,69,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_5_final.txt
qwen2.5-1.5b,warm,0.5,6,1.609147548675537,0.6548889085394894,114.60510659217834,1954.20703125,281.999042076687,79.49864007092235,563,1,7.4711,73,74,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_6_final.txt
qwen2.5-1.5b,warm,0.5,7,1.5967915058135986,0.6446577333022306,127.24616813659668,1954.20703125,280.0357520775603,79.81486581469635,625,1,7.4711,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_7_final.txt
qwen2.5-1.5b,warm,0.5,8,1.5904054641723633,0.6511800354552365,113.69470715522766,1954.20703125,280.87162504876613,79.75160465116281,558,1,7.4711,72,73,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_8_final.txt
qwen2.5-1.5b,warm,0.5,9,1.5961787700653076,0.6448495646267748,165.97634434700012,1954.20703125,280.53872847238955,79.52886764705998,815,1,7.4711,105,106,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_9_final.txt
qwen2.5-1.5b,warm,0.5,10,1.6160764694213867,0.6486372811500004,172.7431182861328,1959.609375,281.136399780549,79.62171058823579,849,1,7.4711,110,111,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/open_w5/server_run_qwen2.5-1.5b_warm_temp_0_5_10_final.txt
