model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-7b,warm,1.0,1,2.6045358180999756,3.097075211293595,52.65175437927246,276.4921875,1.8080838133831152,48.61207633587786,261,0,,155,155,server_run_qwen2.5-7b_warm_temp_1_0_1.log,server_run_qwen2.5-7b_warm_temp_1_0_1_final.txt
qwen2.5-7b,warm,1.0,2,2.634878635406494,3.1089463004771414,64.07048463821411,290.37109375,1.7693247950664261,48.93338244514106,318,1,,191,191,server_run_qwen2.5-7b_warm_temp_1_0_2.log,server_run_qwen2.5-7b_warm_temp_1_0_2_final.txt
qwen2.5-7b,warm,1.0,3,0.7368052005767822,3.02868488162217,50.26325178146362,290.3828125,1.835326435868778,48.988912,249,1,,150,150,server_run_qwen2.5-7b_warm_temp_1_0_3.log,server_run_qwen2.5-7b_warm_temp_1_0_3_final.txt
qwen2.5-7b,warm,1.0,4,2.9269657135009766,3.0944427217884822,52.04728031158447,377.58984375,2.0377377635417195,48.921528957528956,258,1,,152,152,server_run_qwen2.5-7b_warm_temp_1_0_4.log,server_run_qwen2.5-7b_warm_temp_1_0_4_final.txt
qwen2.5-7b,warm,1.0,5,2.5589120388031006,3.190522287778029,45.18516182899475,367.7890625,2.290187543523611,48.967146666666665,224,1,,136,136,server_run_qwen2.5-7b_warm_temp_1_0_5.log,server_run_qwen2.5-7b_warm_temp_1_0_5_final.txt
qwen2.5-7b,warm,1.0,6,2.3933582305908203,3.2311931094052877,55.6244695186615,367.7890625,1.6950458700377105,49.03020727272728,274,1,,172,172,server_run_qwen2.5-7b_warm_temp_1_0_6.log,server_run_qwen2.5-7b_warm_temp_1_0_6_final.txt
qwen2.5-7b,warm,1.0,7,2.589237928390503,3.230050342904266,48.09936451911926,368.046875,2.1801995456919414,49.01153333333333,239,1,,147,147,server_run_qwen2.5-7b_warm_temp_1_0_7.log,server_run_qwen2.5-7b_warm_temp_1_0_7_final.txt
qwen2.5-7b,warm,1.0,8,2.594050168991089,3.237614219756072,46.76237607002258,367.79296875,2.309743865039527,49.0792188841202,232,1,,143,143,server_run_qwen2.5-7b_warm_temp_1_0_8.log,server_run_qwen2.5-7b_warm_temp_1_0_8_final.txt
qwen2.5-7b,warm,1.0,9,2.46212100982666,3.235396067336249,44.18807888031006,368.04296875,2.0255244973667397,49.25709132420098,218,1,,135,135,server_run_qwen2.5-7b_warm_temp_1_0_9.log,server_run_qwen2.5-7b_warm_temp_1_0_9_final.txt
qwen2.5-7b,warm,1.0,10,2.2983784675598145,3.135527892600778,31.001679182052612,368.05078125,2.3880548899311047,49.19650967741933,154,1,,90,90,server_run_qwen2.5-7b_warm_temp_1_0_10.log,server_run_qwen2.5-7b_warm_temp_1_0_10_final.txt
qwen2.5-7b,warm,1.0,11,2.5592246055603027,3.226750391462271,39.74834227561951,368.05078125,2.6921376184984345,49.122433673469374,195,1,,120,120,server_run_qwen2.5-7b_warm_temp_1_0_11.log,server_run_qwen2.5-7b_warm_temp_1_0_11_final.txt
qwen2.5-7b,warm,1.0,12,2.7153050899505615,3.143314597432095,63.79732346534729,368.05078125,1.7683860460371605,49.026116352201285,317,1,,192,192,server_run_qwen2.5-7b_warm_temp_1_0_12.log,server_run_qwen2.5-7b_warm_temp_1_0_12_final.txt
qwen2.5-7b,warm,1.0,13,2.2780063152313232,3.133353199701098,39.29904818534851,367.796875,1.9178720872610457,49.07063775510204,195,1,,116,116,server_run_qwen2.5-7b_warm_temp_1_0_13.log,server_run_qwen2.5-7b_warm_temp_1_0_13_final.txt
qwen2.5-7b,warm,1.0,14,2.305375337600708,3.124154169737704,63.44192290306091,368.05078125,1.356876853742101,49.16356962025322,315,1,,191,191,server_run_qwen2.5-7b_warm_temp_1_0_14.log,server_run_qwen2.5-7b_warm_temp_1_0_14_final.txt
qwen2.5-7b,warm,1.0,15,0.6967172622680664,3.018895758372144,55.02121639251709,368.05859375,1.6369776534819294,48.9966094890511,273,1,,164,164,server_run_qwen2.5-7b_warm_temp_1_0_15.log,server_run_qwen2.5-7b_warm_temp_1_0_15_final.txt
qwen2.5-7b,warm,1.0,16,2.4250080585479736,3.1382489520667614,63.6056227684021,368.05859375,1.5050403704180466,49.064668789808955,313,1,,192,192,server_run_qwen2.5-7b_warm_temp_1_0_16.log,server_run_qwen2.5-7b_warm_temp_1_0_16_final.txt
qwen2.5-7b,warm,1.0,17,2.5522100925445557,3.1197211947588595,53.51830291748047,368.0625,1.9780899460273207,49.04494007490639,266,1,,159,159,server_run_qwen2.5-7b_warm_temp_1_0_17.log,server_run_qwen2.5-7b_warm_temp_1_0_17_final.txt
qwen2.5-7b,warm,1.0,18,2.646669626235962,3.1165684462770766,36.979302406311035,367.80859375,2.8449779878922086,49.07022282608694,183,1,,107,107,server_run_qwen2.5-7b_warm_temp_1_0_18.log,server_run_qwen2.5-7b_warm_temp_1_0_18_final.txt
qwen2.5-7b,warm,1.0,19,2.619415760040283,3.1341006315554174,49.203752756118774,367.80859375,2.175968811496021,49.12055510204083,244,1,,146,146,server_run_qwen2.5-7b_warm_temp_1_0_19.log,server_run_qwen2.5-7b_warm_temp_1_0_19_final.txt
qwen2.5-7b,warm,1.0,20,3.469852924346924,3.082097239953938,46.94674205780029,367.80859375,2.342595605296435,48.92497008547009,233,1,,134,134,server_run_qwen2.5-7b_warm_temp_1_0_20.log,server_run_qwen2.5-7b_warm_temp_1_0_20_final.txt
qwen2.5-7b,warm,1.0,21,2.434385061264038,3.1157520625187747,48.00925660133362,368.06640625,1.8768872693891396,49.05792050209207,238,1,,142,142,server_run_qwen2.5-7b_warm_temp_1_0_21.log,server_run_qwen2.5-7b_warm_temp_1_0_21_final.txt
qwen2.5-7b,warm,1.0,22,2.6131818294525146,3.1500061486065727,42.93056344985962,368.06640625,2.421895404670855,49.06035046728975,213,1,,127,127,server_run_qwen2.5-7b_warm_temp_1_0_22.log,server_run_qwen2.5-7b_warm_temp_1_0_22_final.txt
qwen2.5-7b,warm,1.0,23,2.5930018424987793,3.118020577402911,51.021162033081055,368.0703125,2.1567714039161627,49.03270078740157,253,1,,151,151,server_run_qwen2.5-7b_warm_temp_1_0_23.log,server_run_qwen2.5-7b_warm_temp_1_0_23_final.txt
qwen2.5-7b,warm,1.0,24,2.52506422996521,3.1174237024081712,63.793604612350464,368.0703125,1.644597320624451,49.10449056603777,317,1,,191,191,server_run_qwen2.5-7b_warm_temp_1_0_24.log,server_run_qwen2.5-7b_warm_temp_1_0_24_final.txt
qwen2.5-7b,warm,1.0,25,0.8479657173156738,3.128106213479488,43.36570358276367,368.0703125,2.2847361163734408,49.17946296296301,215,1,,133,133,server_run_qwen2.5-7b_warm_temp_1_0_25.log,server_run_qwen2.5-7b_warm_temp_1_0_25_final.txt
qwen2.5-7b,warm,1.0,26,2.559403657913208,3.231150535725645,61.67147469520569,368.0703125,1.9275522053485425,49.309687500000145,303,1,,191,191,server_run_qwen2.5-7b_warm_temp_1_0_26.log,server_run_qwen2.5-7b_warm_temp_1_0_26_final.txt
qwen2.5-7b,warm,1.0,27,0.7514019012451172,3.0035647530217346,35.04398703575134,368.0703125,2.5061824205913252,49.0800289017341,172,1,,103,103,server_run_qwen2.5-7b_warm_temp_1_0_27.log,server_run_qwen2.5-7b_warm_temp_1_0_27_final.txt
qwen2.5-7b,warm,1.0,28,2.4738001823425293,3.1292954941222217,45.9340615272522,368.0703125,2.1067302152866443,49.06099118942732,226,1,,136,136,server_run_qwen2.5-7b_warm_temp_1_0_28.log,server_run_qwen2.5-7b_warm_temp_1_0_28_final.txt
qwen2.5-7b,warm,1.0,29,2.540818929672241,3.13935856032221,63.699809312820435,367.81640625,1.6577629014309125,49.12639490445863,313,1,,192,192,server_run_qwen2.5-7b_warm_temp_1_0_29.log,server_run_qwen2.5-7b_warm_temp_1_0_29_final.txt
qwen2.5-7b,warm,1.0,30,2.628943920135498,3.123806008947404,35.6015419960022,367.81640625,2.9503227128896157,49.13036158192089,176,1,,103,103,server_run_qwen2.5-7b_warm_temp_1_0_30.log,server_run_qwen2.5-7b_warm_temp_1_0_30_final.txt
