model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,1.0,1,1.2441375255584717,0.8215277465577814,115.66555166244507,631.2734375,280.7338652540897,78.19734973638,568,1,9.6520,93,94,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_1_final.txt
qwen2.5-0.5b,warm,1.0,2,1.2611660957336426,0.8175333934288506,187.18615579605103,631.2734375,280.6859292584673,78.3295483170471,920,1,9.6520,151,152,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_2_final.txt
qwen2.5-0.5b,warm,1.0,3,1.278775930404663,0.8207903686239794,136.51419377326965,634.1015625,280.9258429777317,78.13693452380964,671,1,9.6520,110,111,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_3_final.txt
qwen2.5-0.5b,warm,1.0,4,1.2707860469818115,0.8221966194572359,234.79177474975586,636.41796875,281.21929641442233,78.04093852813921,1154,1,9.6520,192,192,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_4_final.txt
qwen2.5-0.5b,warm,1.0,5,1.2713687419891357,0.8174743225705162,188.4306285381317,639.765625,280.88545333317364,78.03119633225472,926,1,9.6520,152,153,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_5_final.txt
qwen2.5-0.5b,warm,1.0,6,1.2760319709777832,0.8197149631532066,141.56842875480652,642.8515625,281.02564038334106,77.947863505747,695,1,9.6520,114,115,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_6_final.txt
qwen2.5-0.5b,warm,1.0,7,1.2717180252075195,0.8214664118813509,114.48316669464111,645.16796875,280.8846144393893,78.25765719360608,562,1,9.6520,92,93,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_7_final.txt
qwen2.5-0.5b,warm,1.0,8,1.2437818050384521,0.8223230571543072,150.82046914100647,645.16796875,280.79105906720844,78.11630592991904,741,1,9.6520,122,123,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_8_final.txt
qwen2.5-0.5b,warm,1.0,9,1.2546157836914062,0.8209633139264984,141.33402490615845,647.7421875,281.0122112189561,78.21441954023001,695,1,9.6520,114,115,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_9_final.txt
qwen2.5-0.5b,warm,1.0,10,1.2739226818084717,0.8201620042245242,131.73569464683533,650.3125,280.8232454573291,78.26309413580282,647,1,9.6520,106,107,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/itimer_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_10_final.txt
