model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
1,warm,0.7,1,2.4778051376342773,2.19337415261398,22.538222074508667,278.15625,3.3069846165414036,49.04944642857142,111,1,,44,44,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1_final.txt
2,warm,0.7,2,2.5753798484802246,2.2018258964846895,25.737974166870117,278.18359375,3.1321881912680243,49.360546874999955,127,1,,51,51,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2_final.txt
3,warm,0.7,3,2.6852529048919678,2.2092578866953567,27.127849817276,358.68359375,3.591093646292511,49.82728148148135,134,1,,54,54,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3_final.txt
4,warm,0.7,4,2.6061389446258545,2.199155332002846,24.887420892715454,399.7421875,3.7146661447021887,49.91555645161276,123,1,,49,49,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4_final.txt
5,warm,0.7,5,2.4362454414367676,2.1978605249028202,22.000726222991943,361.84375,3.2896648503001114,49.92299999999987,109,1,,43,43,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5_final.txt
6,warm,0.7,6,2.4785895347595215,2.1916994040108198,23.010602235794067,396.0390625,3.403797323092882,49.97115652173899,114,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6_final.txt
7,warm,0.7,7,2.4546968936920166,2.203816806915259,22.873816967010498,365.24609375,3.3083698575325915,49.96348245614021,113,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_7_final.txt
8,warm,0.7,8,2.4874773025512695,2.195685698513093,21.160459518432617,373.5,3.58677501032144,49.958161904761766,104,1,,41,41,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_8_final.txt
9,warm,0.7,9,2.533998966217041,2.2043253429674277,22.948408365249634,399.3125,3.5670491244997695,49.98777192982442,113,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_9_final.txt
10,warm,0.7,10,2.459636926651001,2.204569167265989,22.871788501739502,365.26953125,3.258067370147725,49.995868421052485,113,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_10_final.txt
11,warm,0.7,1,2.4778051376342773,2.19337415261398,22.538222074508667,278.15625,3.3069846165414036,49.04944642857142,111,1,,44,44,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1_final.txt
12,warm,0.7,2,2.5753798484802246,2.2018258964846895,25.737974166870117,278.18359375,3.1321881912680243,49.360546874999955,127,1,,51,51,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2_final.txt
13,warm,0.7,3,2.6852529048919678,2.2092578866953567,27.127849817276,358.68359375,3.591093646292511,49.82728148148135,134,1,,54,54,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3_final.txt
14,warm,0.7,4,2.6061389446258545,2.199155332002846,24.887420892715454,399.7421875,3.7146661447021887,49.91555645161276,123,1,,49,49,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4_final.txt
15,warm,0.7,5,2.4362454414367676,2.1978605249028202,22.000726222991943,361.84375,3.2896648503001114,49.92299999999987,109,1,,43,43,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5_final.txt
16,warm,0.7,6,2.4785895347595215,2.1916994040108198,23.010602235794067,396.0390625,3.403797323092882,49.97115652173899,114,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/itimer_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6_final.txt
