model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
1,warm,0.7,1,6.350068807601929,0.8381028573459444,144.75790143013,244.95703125,0.675866272210226,48.13005013927602,717,1,,116,116,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1_final.txt
2,warm,0.7,2,6.135182857513428,0.8382895052338649,219.6652328968048,245.171875,0.47953443723737504,48.1412733944959,1089,1,,179,179,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2_final.txt
3,warm,0.7,3,6.438906192779541,0.8386366456662446,165.02963876724243,325.18359375,0.7648171755913499,48.150461538461876,818,1,,133,133,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3_final.txt
4,warm,0.7,4,6.13339638710022,0.8367934944993237,173.43871235847473,327.08984375,0.6080923886695578,48.17054883720966,859,1,,140,140,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4_final.txt
5,warm,0.7,5,6.070066452026367,0.8371755151916184,156.57614040374756,328.3671875,0.5895160537739976,48.19372972973004,776,0,,126,126,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5_final.txt
6,warm,0.7,6,6.090456485748291,0.8363310207767412,200.98936128616333,330.453125,0.48393295011607196,48.188140421264215,996,1,,163,163,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6_final.txt
7,warm,0.7,7,6.071791410446167,0.8373495885256435,151.76959991455078,330.46875,0.5494741291974546,48.2097529880481,752,1,,122,122,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7_final.txt
8,warm,0.7,8,6.085218191146851,0.8372677639902614,164.93523693084717,380.58203125,0.5834290124007511,48.186699266504014,817,1,,133,133,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8_final.txt
9,warm,0.7,9,6.116816520690918,0.8370986779539022,169.77733063697815,333.4375,0.5435701932649165,48.174764845606056,841,1,,137,137,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9_final.txt
10,warm,0.7,10,6.120544195175171,0.8363644339829162,198.62036061286926,380.60546875,0.4901584724058487,48.174497461929356,984,1,,161,161,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10_final.txt
11,warm,0.7,1,6.350068807601929,0.8381028573459444,144.75790143013,244.95703125,0.675866272210226,48.13005013927602,717,1,,116,116,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1_final.txt
12,warm,0.7,2,6.135182857513428,0.8382895052338649,219.6652328968048,245.171875,0.47953443723737504,48.1412733944959,1089,1,,179,179,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2_final.txt
13,warm,0.7,3,6.438906192779541,0.8386366456662446,165.02963876724243,325.18359375,0.7648171755913499,48.150461538461876,818,1,,133,133,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3_final.txt
14,warm,0.7,4,6.13339638710022,0.8367934944993237,173.43871235847473,327.08984375,0.6080923886695578,48.17054883720966,859,1,,140,140,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4_final.txt
15,warm,0.7,5,6.070066452026367,0.8371755151916184,156.57614040374756,328.3671875,0.5895160537739976,48.19372972973004,776,0,,126,126,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5_final.txt
16,warm,0.7,6,6.090456485748291,0.8363310207767412,200.98936128616333,330.453125,0.48393295011607196,48.188140421264215,996,1,,163,163,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_6_final.txt
17,warm,0.7,7,6.071791410446167,0.8373495885256435,151.76959991455078,330.46875,0.5494741291974546,48.2097529880481,752,1,,122,122,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_7_final.txt
18,warm,0.7,8,6.085218191146851,0.8372677639902614,164.93523693084717,380.58203125,0.5834290124007511,48.186699266504014,817,1,,133,133,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_8_final.txt
19,warm,0.7,9,6.116816520690918,0.8370986779539022,169.77733063697815,333.4375,0.5435701932649165,48.174764845606056,841,1,,137,137,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_9_final.txt
20,warm,0.7,10,6.120544195175171,0.8363644339829162,198.62036061286926,380.60546875,0.4901584724058487,48.174497461929356,984,1,,161,161,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_10_final.txt
21,warm,0.7,1,6.350068807601929,0.8381028573459444,144.75790143013,244.95703125,0.675866272210226,48.13005013927602,717,1,,116,116,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_1_final.txt
22,warm,0.7,2,6.135182857513428,0.8382895052338649,219.6652328968048,245.171875,0.47953443723737504,48.1412733944959,1089,1,,179,179,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_2_final.txt
23,warm,0.7,3,6.438906192779541,0.8386366456662446,165.02963876724243,325.18359375,0.7648171755913499,48.150461538461876,818,1,,133,133,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_3_final.txt
24,warm,0.7,4,6.13339638710022,0.8367934944993237,173.43871235847473,327.08984375,0.6080923886695578,48.17054883720966,859,1,,140,140,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_4_final.txt
25,warm,0.7,5,6.070066452026367,0.8371755151916184,156.57614040374756,328.3671875,0.5895160537739976,48.19372972973004,776,0,,126,126,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/cpu_w5/qwen2.5-7b/server_run_qwen2.5-7b_warm_temp_0_7_5_final.txt
