model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,1.0,1,0.6409027576446533,1.5938281872340099,47.69702100753784,3749.8125,455.4635691363508,74.8888396624471,236,1,6.8150,74,75,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_1_final.txt
qwen2.5-3b,warm,1.0,2,0.5367443561553955,1.6252831979787328,49.75941777229309,3749.8125,469.2629466810561,75.08515789473678,246,1,6.8150,79,80,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_2_final.txt
qwen2.5-3b,warm,1.0,3,0.6768975257873535,1.6183523584982236,40.223737955093384,3749.8125,462.933627401332,75.15058999999984,199,1,6.8150,63,64,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_3_final.txt
qwen2.5-3b,warm,1.0,4,0.702146053314209,1.6205673348724579,45.74855089187622,3749.8125,464.0086534189075,75.30953303964752,226,1,6.8150,72,73,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_4_final.txt
qwen2.5-3b,warm,1.0,5,0.7095184326171875,1.6094128366767855,49.17446756362915,3749.8125,461.44655857805895,75.50420491803288,243,1,6.8150,77,78,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_5_final.txt
qwen2.5-3b,warm,1.0,6,0.6179816722869873,1.6312869739105595,41.68895936012268,3749.8125,468.70457381385893,75.37661352657001,206,1,6.8150,66,67,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_6_final.txt
qwen2.5-3b,warm,1.0,7,0.5973567962646484,1.5937980894833828,39.49911642074585,3749.8125,454.79147663750155,75.63714285714283,195,1,6.8150,61,62,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_7_final.txt
qwen2.5-3b,warm,1.0,8,0.6967518329620361,1.5919597119571778,50.94916892051697,3749.8125,455.1841889892979,75.73981422924906,252,1,6.8150,79,80,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_8_final.txt
qwen2.5-3b,warm,1.0,9,0.6061446666717529,1.6309444226939116,36.78182125091553,3749.8125,467.1200959696656,75.5369890710382,182,1,6.8150,58,59,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_9_final.txt
qwen2.5-3b,warm,1.0,10,0.6773951053619385,1.619187850996073,37.73305320739746,3749.8125,463.3297887777082,75.33464705882346,186,1,6.8150,59,60,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_1_0_10_final.txt
