model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,0.0,1,0.6643409729003906,1.6053330675405408,43.02281069755554,3749.53125,462.15018513537217,73.55207009345811,213,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_1_final.txt
qwen2.5-3b,warm,0.0,2,0.6630663871765137,1.608390348011677,42.940197229385376,3749.53125,461.71789108259026,73.97500000000015,212,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_2_final.txt
qwen2.5-3b,warm,0.0,3,0.7001738548278809,1.6227607661406767,42.6038601398468,3749.53125,465.401744009589,74.27565566037735,211,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_3_final.txt
qwen2.5-3b,warm,0.0,4,0.66872239112854,1.6277923910711856,42.442896366119385,3749.53125,464.9840493598609,74.48729857819897,210,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_4_final.txt
qwen2.5-3b,warm,0.0,5,0.5781199932098389,1.6663083695263272,41.38726615905762,3749.53125,479.5155350756854,74.50381463414631,204,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_5_final.txt
qwen2.5-3b,warm,0.0,6,0.5937376022338867,1.642751982572141,41.9875590801239,3749.53125,471.0697435676275,74.51919617224866,208,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_6_final.txt
qwen2.5-3b,warm,0.0,7,0.6542754173278809,1.5959225118599925,43.263413429260254,3749.53125,455.9520545842963,74.75584651162765,214,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_7_final.txt
qwen2.5-3b,warm,0.0,8,0.6565060615539551,1.6040648891426035,43.047988414764404,3749.53125,458.0032096907789,74.8891308411213,213,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_8_final.txt
qwen2.5-3b,warm,0.0,9,0.6833891868591309,1.602955548298253,43.10480618476868,3749.53125,460.66516772562636,74.76836448598114,213,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_9_final.txt
qwen2.5-3b,warm,0.0,10,0.5726323127746582,1.6167844672472875,42.632721185684204,3749.53125,462.1887447930109,74.90286729857795,210,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_10_final.txt
qwen2.5-3b,warm,0.0,11,0.6318776607513428,1.603334293997798,43.04274845123291,3749.53125,456.0410754656657,75.04440186915869,213,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_11.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_11_final.txt
qwen2.5-3b,warm,0.0,12,0.5571012496948242,1.6069307110618771,42.873085021972656,3749.53125,463.04074159061565,74.9889999999998,212,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_12.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_12_final.txt
qwen2.5-3b,warm,0.0,13,0.700852632522583,1.6141372214607426,42.82730555534363,3749.53125,461.6080405950464,74.91966666666644,212,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_13.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_13_final.txt
qwen2.5-3b,warm,0.0,14,0.6613655090332031,1.6426580913472502,42.05762505531311,3749.53125,468.96108359118637,75.00056937799027,208,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_14.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_14_final.txt
qwen2.5-3b,warm,0.0,15,0.7312233448028564,1.6507471123638555,41.92383408546448,3749.53125,475.4950947331482,74.96581249999977,207,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_15.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_15_final.txt
qwen2.5-3b,warm,0.0,16,0.6687426567077637,1.610464914695568,42.892295360565186,3749.53125,461.24657317318304,74.94566666666644,212,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_16.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_16_final.txt
qwen2.5-3b,warm,0.0,17,0.7253024578094482,1.6129437024297242,42.884509563446045,3749.53125,460.1130028469363,75.06266666666647,212,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_17.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_17_final.txt
qwen2.5-3b,warm,0.0,18,0.6715192794799805,1.629721675173654,42.39614772796631,3749.53125,464.00538047474265,75.10846445497617,210,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_18.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_18_final.txt
qwen2.5-3b,warm,0.0,19,0.7574684619903564,1.6198942452042018,42.73519968986511,3749.53125,462.2173604149852,75.05062735849037,211,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_19.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_19_final.txt
qwen2.5-3b,warm,0.0,20,0.6258995532989502,1.6439288342240646,41.98914361000061,3749.53125,471.1392155079933,75.00940191387538,208,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_20.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_20_final.txt
qwen2.5-3b,warm,0.0,21,0.6469593048095703,1.629803546356646,42.3684298992157,3749.53125,467.6380785793432,75.0393904761903,209,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_21.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_21_final.txt
qwen2.5-3b,warm,0.0,22,0.560183048248291,1.616033408924088,42.63852143287659,3749.53125,461.60397833165524,75.25090094339612,211,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_22.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_22_final.txt
qwen2.5-3b,warm,0.0,23,0.6773183345794678,1.609162000491268,42.93482208251953,3749.53125,458.23862411075004,75.27933333333324,212,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_23.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_23_final.txt
qwen2.5-3b,warm,0.0,24,0.6279919147491455,1.642643211009961,42.024367809295654,3749.53125,470.04674536981344,75.26112918660276,208,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_24.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_24_final.txt
qwen2.5-3b,warm,0.0,25,0.5497870445251465,1.5903140147521737,43.30962514877319,3749.53125,456.9896318140817,75.21949302325571,214,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_25.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_25_final.txt
qwen2.5-3b,warm,0.0,26,0.6132798194885254,1.634410297554009,42.21737718582153,3749.53125,466.223941839846,75.18882857142843,209,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_26.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_26_final.txt
qwen2.5-3b,warm,0.0,27,0.6215229034423828,1.61526750849025,42.719643115997314,3749.53125,461.9817323891746,75.13770283018852,211,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_27.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/cache_w5/server_run_qwen2.5-3b_warm_temp_0_0_27_final.txt
