model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,1.0,1,0.16061782836914062,7.166543087074642,9.787733793258667,3748.48828125,758.2926239715347,68.72306122448973,48,1,6.8150,68,69,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_1_final.txt
qwen2.5-3b,warm,1.0,2,0.17610979080200195,7.2384049217417505,8.741029739379883,3748.48828125,758.0694971569899,70.4187954545454,43,1,6.8150,61,62,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_2_final.txt
qwen2.5-3b,warm,1.0,3,0.17820119857788086,7.214521388651077,10.573334455490112,3748.48828125,759.1285388799845,71.44907547169808,52,1,6.8150,74,75,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_3_final.txt
qwen2.5-3b,warm,1.0,4,0.18067598342895508,7.196164356281803,6.988746881484985,3748.48828125,754.9908959759894,72.20802857142858,34,1,6.8150,48,49,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_4_final.txt
qwen2.5-3b,warm,1.0,5,0.17618608474731445,7.2025067228615285,9.75583291053772,3748.48828125,757.5968388783831,72.84910204081632,48,1,6.8150,68,69,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_5_final.txt
qwen2.5-3b,warm,1.0,6,0.18236875534057617,7.210725757908733,6.284113883972168,3748.48828125,756.1717163044887,73.11909677419355,30,1,6.8150,43,44,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_6_final.txt
qwen2.5-3b,warm,1.0,7,0.18631577491760254,7.141889775776403,11.526691913604736,3748.48828125,759.0002185620715,73.81160344827576,57,1,6.8150,80,81,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_7_final.txt
qwen2.5-3b,warm,1.0,8,0.17621326446533203,7.127240214098734,11.400752782821655,3748.48828125,758.047247891992,74.42498245614033,56,1,6.8150,79,80,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_8_final.txt
qwen2.5-3b,warm,1.0,9,0.17737364768981934,7.100082024246561,13.838599920272827,3748.48828125,758.0426905485134,74.89950724637677,68,1,6.8150,96,97,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_9_final.txt
qwen2.5-3b,warm,1.0,10,0.1988070011138916,7.106658394812406,9.203915119171143,3755.17578125,751.6822525744651,75.1269130434783,45,1,6.8150,63,64,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_10_final.txt
qwen2.5-3b,warm,1.0,11,0.17723321914672852,7.068003081649344,8.949146747589111,3755.17578125,755.0713898854469,75.55922727272736,43,1,6.8150,61,62,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_11.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_11_final.txt
qwen2.5-3b,warm,1.0,12,0.16760039329528809,7.12939968033386,7.601537227630615,3755.17578125,754.7232637054159,75.79328947368427,37,1,6.8150,52,53,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_12.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_12_final.txt
qwen2.5-3b,warm,1.0,13,0.17616510391235352,7.206734128190659,10.444427013397217,3755.17578125,758.3623183635241,76.21275000000004,51,1,6.8150,73,74,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_13.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_13_final.txt
qwen2.5-3b,warm,1.0,14,0.17859554290771484,7.164935700299697,13.576667308807373,3755.17578125,758.076115017621,76.63770588235293,67,1,6.8150,95,96,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_14.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_14_final.txt
qwen2.5-3b,warm,1.0,15,0.18082308769226074,7.187304949783435,10.753965854644775,3755.17578125,759.7963457250016,76.76037037037038,53,1,6.8150,75,76,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_15.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_15_final.txt
qwen2.5-3b,warm,1.0,16,0.17488765716552734,7.221205729953487,9.730189561843872,3755.17578125,758.7006136958821,77.03106122448973,48,1,6.8150,68,69,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_16.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_16_final.txt
qwen2.5-3b,warm,1.0,17,0.17379403114318848,7.142983751299295,7.732887029647827,3755.17578125,755.8976448903551,77.25065789473678,37,1,6.8150,53,54,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_17.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_17_final.txt
qwen2.5-3b,warm,1.0,18,0.17907214164733887,7.131029731327196,16.16592502593994,3755.17578125,759.1632631113545,77.55802469135787,80,1,6.8150,113,114,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_18.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_18_final.txt
qwen2.5-3b,warm,1.0,19,0.21263647079467773,7.156713651228074,11.530157566070557,3762.375,756.1469069124943,77.59880701754376,56,1,6.8150,80,81,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_19.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_warm_temp_1_0_19_final.txt
