model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,cold,0.5,1,1.3776421546936035,25.966212763951546,6.384109020233154,627.70703125,756.5957119241451,73.43246875,31,1,9.6520,129,130,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_1.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_1_final.txt
qwen2.5-0.5b,cold,0.5,2,1.3924291133880615,26.2435495275521,6.0780580043792725,627.4296875,756.4388444469258,71.09364516129033,30,1,9.6520,122,123,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_2.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_2_final.txt
qwen2.5-0.5b,cold,0.5,3,1.375910758972168,26.23887088682967,5.224932909011841,627.7578125,754.7915341007487,69.662,25,1,9.6520,100,101,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_3.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_3_final.txt
qwen2.5-0.5b,cold,0.5,4,1.3654332160949707,26.080485185981154,6.312267303466797,627.66015625,756.8899463950511,68.91993548387097,30,1,9.6520,128,129,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_4.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_4_final.txt
qwen2.5-0.5b,cold,0.5,5,1.3754403591156006,26.762422198371166,4.589001893997192,627.828125,758.7659547283096,67.9425652173913,22,1,9.6520,85,86,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_5.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_5_final.txt
qwen2.5-0.5b,cold,0.5,6,1.3816375732421875,26.20426863792645,6.724641799926758,627.625,757.4748378875124,67.97679411764706,33,1,9.6520,139,140,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_6.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_6_final.txt
qwen2.5-0.5b,cold,0.5,7,1.375138759613037,26.214906339827785,5.418922662734985,627.77734375,756.2754176422111,67.22170370370371,26,1,9.6520,105,106,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_7.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_7_final.txt
qwen2.5-0.5b,cold,0.5,8,1.3759796619415283,25.785064896245494,7.464614152908325,627.68359375,754.4491368666271,67.28637837837836,36,1,9.6520,156,157,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_8.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_8_final.txt
qwen2.5-0.5b,cold,0.5,9,1.3933637142181396,26.03512711050711,6.808378219604492,627.58984375,756.561832565873,67.13523529411765,33,1,9.6520,140,141,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_9.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_9_final.txt
qwen2.5-0.5b,cold,0.5,10,1.3674614429473877,26.130043395307602,5.997962236404419,627.4296875,756.8452332392723,66.75336666666668,29,1,9.6520,120,121,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_10.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_cold_temp_0_5_10_final.txt
