model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.0,1,0.09125852584838867,26.119442447651352,6.331307649612427,630.6796875,754.5113962217122,68.44168749999999,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_1_final.txt
qwen2.5-0.5b,warm,0.0,2,0.08290648460388184,26.17304202362896,6.311119794845581,630.6796875,757.5292151506295,69.73965625000001,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_2_final.txt
qwen2.5-0.5b,warm,0.0,3,0.08213186264038086,25.81619156691137,6.395934581756592,630.6796875,754.4869648209713,70.57612499999999,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_3_final.txt
qwen2.5-0.5b,warm,0.0,4,0.0869295597076416,26.00518827437229,6.354569673538208,630.6796875,755.4772211153578,71.21068749999999,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_4_final.txt
qwen2.5-0.5b,warm,0.0,5,0.07157444953918457,25.816518675717127,6.384344577789307,630.6796875,755.0719137955157,71.70103125000001,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_5_final.txt
qwen2.5-0.5b,warm,0.0,6,0.07196640968322754,26.02411685243575,6.33442497253418,630.6796875,757.0330158344169,72.33587500000002,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_6_final.txt
qwen2.5-0.5b,warm,0.0,7,0.07092642784118652,26.07508953913799,6.321894645690918,630.6796875,757.457949122017,72.913375,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_7_final.txt
qwen2.5-0.5b,warm,0.0,8,0.08164238929748535,25.97404252986537,6.356036186218262,631.0234375,756.0589407888245,73.17306249999999,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_8_final.txt
qwen2.5-0.5b,warm,0.0,9,0.07647585868835449,25.824670450271352,6.387925863265991,631.0234375,755.4913630289064,73.54803124999998,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_9_final.txt
qwen2.5-0.5b,warm,0.0,10,0.07839608192443848,25.627282773796466,6.438271760940552,631.0234375,752.8648368931847,73.77878124999998,31,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-0.5b_warm_temp_0_0_10_final.txt
