model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,cold,0.5,1,4.150559663772583,7.13447148891112,21.670387029647827,3748.80078125,737.0909354453198,74.11082407407406,107,1,6.8150,124,125,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_1.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_1_final.txt
qwen2.5-3b,cold,0.5,2,4.189206838607788,7.243072210365561,11.367937803268433,3748.765625,715.423555741916,70.76468421052633,56,1,6.8150,51,52,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_2.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_2_final.txt
qwen2.5-3b,cold,0.5,3,4.199958086013794,7.213497897265363,12.379926681518555,3748.390625,719.1459781014712,69.05391935483865,61,1,6.8150,58,59,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_3.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_3_final.txt
qwen2.5-3b,cold,0.5,4,4.139341354370117,7.368270752485646,9.159976959228516,3749.08984375,706.5658556539603,67.1800869565217,45,1,6.8150,36,37,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_4.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_4_final.txt
qwen2.5-3b,cold,0.5,5,4.177432537078857,7.205745785839672,12.087130784988403,3748.984375,716.2874337061281,66.76873333333327,59,1,6.8150,56,57,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_5.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_5_final.txt
qwen2.5-3b,cold,0.5,6,4.218972206115723,7.146197213293791,17.092891454696655,3749.15625,729.2682491550207,67.37411764705868,84,1,6.8150,91,92,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_6.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_6_final.txt
qwen2.5-3b,cold,0.5,7,4.147134304046631,7.170909519401768,19.62542748451233,3748.8671875,733.6563780873549,67.9653092783504,96,1,6.8150,110,111,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_7.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_7_final.txt
qwen2.5-3b,cold,0.5,8,4.1392412185668945,7.164662364554982,10.977142572402954,3748.828125,712.0328937006742,66.29868518518515,53,1,6.8150,48,49,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_8.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_8_final.txt
qwen2.5-3b,cold,0.5,9,4.251150369644165,7.192656010507032,13.983323574066162,3748.734375,720.455120802511,66.02965217391296,68,1,6.8150,69,70,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_9.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_9_final.txt
qwen2.5-3b,cold,0.5,10,4.14245867729187,7.265505035258232,13.638421535491943,3749.06640625,723.6150767848692,66.03573529411759,67,1,6.8150,68,69,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_10.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_10_final.txt
qwen2.5-3b,cold,0.5,11,4.18628716468811,7.190136470462334,16.14666223526001,3749.0234375,729.1720536392633,66.22646249999994,79,1,6.8150,85,86,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_11.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_11_final.txt
qwen2.5-3b,cold,0.5,12,4.203748464584351,7.2630359746716575,11.225552082061768,3749.04296875,713.8064045678052,65.1040178571428,55,1,6.8150,50,51,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_12.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_12_final.txt
qwen2.5-3b,cold,0.5,13,4.159305810928345,7.198587924992633,12.493738412857056,3749.0390625,719.1399895211464,64.98969354838704,61,1,6.8150,59,60,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_13.log,/home/orangepi/benchmark_slm/results_server/server_run_qwen2.5-3b_cold_temp_0_5_13_final.txt
