model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.0,1,0.39734411239624023,2.8084305916107217,58.43660259246826,631.5859375,456.7084720423732,77.00391034482725,289,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_1_final.txt
qwen2.5-0.5b,warm,0.0,2,0.42289042472839355,2.8414113000556656,57.79021883010864,631.5859375,459.0054385075767,76.49903832752585,286,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_2_final.txt
qwen2.5-0.5b,warm,0.0,3,0.4198758602142334,2.863377541774571,57.344393253326416,631.5859375,466.53937241515956,76.02574999999995,283,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_3_final.txt
qwen2.5-0.5b,warm,0.0,4,0.36656975746154785,2.8325600589186393,57.911120891571045,631.5859375,460.41907014676593,75.83630208333332,287,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_4_final.txt
qwen2.5-0.5b,warm,0.0,5,0.41385483741760254,2.901781617362994,56.586304903030396,631.5859375,473.9744397086733,75.60804982206417,280,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_5_final.txt
qwen2.5-0.5b,warm,0.0,6,0.39072704315185547,2.8498752008178547,57.585270166397095,631.5859375,462.6619078784636,75.55277272727285,285,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_6_final.txt
qwen2.5-0.5b,warm,0.0,7,0.28093862533569336,2.8142407071527367,58.20120191574097,631.5859375,456.8889356940682,75.51988581314892,288,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_7_final.txt
qwen2.5-0.5b,warm,0.0,8,0.3254728317260742,2.826081619456424,58.0009446144104,631.94140625,458.06043509149947,75.41326041666673,287,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_8_final.txt
qwen2.5-0.5b,warm,0.0,9,0.3760867118835449,2.8623914444629945,57.32187819480896,631.94140625,464.100448052467,75.36925000000012,283,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_9_final.txt
qwen2.5-0.5b,warm,0.0,10,0.3715360164642334,2.9181182290817693,56.2275869846344,632.34765625,473.9308819592123,75.37531899641586,278,1,9.6520,162,163,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cache_w5/server_run_qwen2.5-0.5b_warm_temp_0_0_10_final.txt
