model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.5,1,3.7480640411376953,8.421880178231943,18.35287880897522,140.0703125,0.05471311393785931,69.74798888888876,89,1,,123,123,server_run_qwen2.5-1.5b_warm_temp_0_5_1.log,server_run_qwen2.5-1.5b_warm_temp_0_5_1_final.txt
qwen2.5-1.5b,warm,0.5,2,3.5673394203186035,8.440036078207449,19.56253170967102,140.0703125,0.0,69.56391752577304,96,1,,135,135,server_run_qwen2.5-1.5b_warm_temp_0_5_2.log,server_run_qwen2.5-1.5b_warm_temp_0_5_2_final.txt
qwen2.5-1.5b,warm,0.5,3,3.598780632019043,8.378283498270049,26.39581298828125,140.0703125,0.0,69.73299999999985,129,1,,191,191,server_run_qwen2.5-1.5b_warm_temp_0_5_3.log,server_run_qwen2.5-1.5b_warm_temp_0_5_3_final.txt
qwen2.5-1.5b,warm,0.5,4,3.6175944805145264,8.327443314892532,21.750410795211792,140.0703125,0.0,69.75556074766338,106,1,,151,151,server_run_qwen2.5-1.5b_warm_temp_0_5_4.log,server_run_qwen2.5-1.5b_warm_temp_0_5_4_final.txt
qwen2.5-1.5b,warm,0.5,5,3.4846768379211426,8.37627130353125,22.825024604797363,140.0703125,0.0,69.8838749999998,111,1,,162,162,server_run_qwen2.5-1.5b_warm_temp_0_5_5.log,server_run_qwen2.5-1.5b_warm_temp_0_5_5_final.txt
qwen2.5-1.5b,warm,0.5,6,3.539647340774536,8.398431343825106,19.137798309326172,140.0703125,0.0,69.9550638297871,93,1,,131,131,server_run_qwen2.5-1.5b_warm_temp_0_5_6.log,server_run_qwen2.5-1.5b_warm_temp_0_5_6_final.txt
qwen2.5-1.5b,warm,0.5,7,3.545473337173462,8.399644276564702,22.236741065979004,140.0703125,0.04528943538270877,69.96749541284386,108,1,,157,157,server_run_qwen2.5-1.5b_warm_temp_0_5_7.log,server_run_qwen2.5-1.5b_warm_temp_0_5_7_final.txt
qwen2.5-1.5b,warm,0.5,8,1.5665028095245361,8.23881277185612,18.31648898124695,140.0703125,0.0,69.7582444444443,89,1,,138,138,server_run_qwen2.5-1.5b_warm_temp_0_5_8.log,server_run_qwen2.5-1.5b_warm_temp_0_5_8_final.txt
qwen2.5-1.5b,warm,0.5,9,3.5340301990509033,8.366139170905242,23.37591862678528,140.0703125,0.04265059537644801,69.60396521739112,114,1,,166,166,server_run_qwen2.5-1.5b_warm_temp_0_5_9.log,server_run_qwen2.5-1.5b_warm_temp_0_5_9_final.txt
qwen2.5-1.5b,warm,0.5,10,3.586871862411499,8.386644476861855,26.480414152145386,140.0703125,0.0,69.60519999999985,129,1,,192,192,server_run_qwen2.5-1.5b_warm_temp_0_5_10.log,server_run_qwen2.5-1.5b_warm_temp_0_5_10_final.txt
qwen2.5-1.5b,warm,0.5,11,3.6336920261383057,8.315538452327512,21.191184043884277,140.0703125,0.0,69.53774999999983,103,1,,146,146,server_run_qwen2.5-1.5b_warm_temp_0_5_11.log,server_run_qwen2.5-1.5b_warm_temp_0_5_11_final.txt
qwen2.5-1.5b,warm,0.5,12,3.6198761463165283,8.390248007953554,26.384399890899658,140.0703125,0.0,69.59809999999986,129,1,,191,191,server_run_qwen2.5-1.5b_warm_temp_0_5_12.log,server_run_qwen2.5-1.5b_warm_temp_0_5_12_final.txt
qwen2.5-1.5b,warm,0.5,13,3.0086417198181152,8.204062969403903,25.558444261550903,140.0703125,0.0,69.72454761904747,125,1,,185,185,server_run_qwen2.5-1.5b_warm_temp_0_5_13.log,server_run_qwen2.5-1.5b_warm_temp_0_5_13_final.txt
qwen2.5-1.5b,warm,0.5,14,1.5414958000183105,8.329344281616285,24.592530012130737,140.0703125,0.0,69.55872727272711,120,1,,192,192,server_run_qwen2.5-1.5b_warm_temp_0_5_14.log,server_run_qwen2.5-1.5b_warm_temp_0_5_14_final.txt
qwen2.5-1.5b,warm,0.5,15,3.5416388511657715,8.395330801463627,19.14555048942566,140.0703125,0.0,69.63103191489346,93,1,,131,131,server_run_qwen2.5-1.5b_warm_temp_0_5_15.log,server_run_qwen2.5-1.5b_warm_temp_0_5_15_final.txt
qwen2.5-1.5b,warm,0.5,16,3.5515859127044678,8.380744125440826,21.09179449081421,140.0703125,0.0,69.71524999999984,103,1,,147,147,server_run_qwen2.5-1.5b_warm_temp_0_5_16.log,server_run_qwen2.5-1.5b_warm_temp_0_5_16_final.txt
qwen2.5-1.5b,warm,0.5,17,3.521589994430542,8.416880995060847,20.867682933807373,140.0703125,0.04664862766705291,69.66544660194157,102,1,,146,146,server_run_qwen2.5-1.5b_warm_temp_0_5_17.log,server_run_qwen2.5-1.5b_warm_temp_0_5_17_final.txt
qwen2.5-1.5b,warm,0.5,18,3.5991904735565186,8.389853219943335,22.908229112625122,140.0703125,0.0,69.87876991150424,112,1,,162,162,server_run_qwen2.5-1.5b_warm_temp_0_5_18.log,server_run_qwen2.5-1.5b_warm_temp_0_5_18_final.txt
qwen2.5-1.5b,warm,0.5,19,1.7143001556396484,8.443288653527599,18.413954257965088,140.0703125,0.0,69.63157142857129,90,1,,141,141,server_run_qwen2.5-1.5b_warm_temp_0_5_19.log,server_run_qwen2.5-1.5b_warm_temp_0_5_19_final.txt
qwen2.5-1.5b,warm,0.5,20,3.5890402793884277,8.384676548874575,18.139392852783203,140.0703125,0.0,69.75294382022459,88,1,,122,122,server_run_qwen2.5-1.5b_warm_temp_0_5_20.log,server_run_qwen2.5-1.5b_warm_temp_0_5_20_final.txt
qwen2.5-1.5b,warm,0.5,21,3.5249767303466797,8.442750344831362,21.291698932647705,140.0703125,0.0,69.58829523809509,104,1,,150,150,server_run_qwen2.5-1.5b_warm_temp_0_5_21.log,server_run_qwen2.5-1.5b_warm_temp_0_5_21_final.txt
qwen2.5-1.5b,warm,0.5,22,3.5457186698913574,8.433062342469588,23.704469203948975,140.0703125,0.0,69.62255555555538,116,1,,170,170,server_run_qwen2.5-1.5b_warm_temp_0_5_22.log,server_run_qwen2.5-1.5b_warm_temp_0_5_22_final.txt
qwen2.5-1.5b,warm,0.5,23,1.5976836681365967,8.439912299645476,16.645233392715454,140.0703125,0.0,69.64468292682915,81,1,,127,127,server_run_qwen2.5-1.5b_warm_temp_0_5_23.log,server_run_qwen2.5-1.5b_warm_temp_0_5_23_final.txt
qwen2.5-1.5b,warm,0.5,24,3.6233487129211426,8.351388817822505,26.613536834716797,140.0703125,0.0,69.62406106870216,130,1,,192,192,server_run_qwen2.5-1.5b_warm_temp_0_5_24.log,server_run_qwen2.5-1.5b_warm_temp_0_5_24_final.txt
qwen2.5-1.5b,warm,0.5,25,3.5238535404205322,8.346814048100006,22.093813180923462,140.0703125,0.0,69.53563302752278,108,1,,155,155,server_run_qwen2.5-1.5b_warm_temp_0_5_25.log,server_run_qwen2.5-1.5b_warm_temp_0_5_25_final.txt
qwen2.5-1.5b,warm,0.5,26,3.5864219665527344,8.370262948697038,18.400771379470825,140.0703125,0.05497957795152519,69.49971428571413,90,1,,124,124,server_run_qwen2.5-1.5b_warm_temp_0_5_26.log,server_run_qwen2.5-1.5b_warm_temp_0_5_26_final.txt
qwen2.5-1.5b,warm,0.5,27,3.532485008239746,8.403496348759498,18.64524221420288,140.0703125,0.0,69.63807608695637,91,1,,127,127,server_run_qwen2.5-1.5b_warm_temp_0_5_27.log,server_run_qwen2.5-1.5b_warm_temp_0_5_27_final.txt
qwen2.5-1.5b,warm,0.5,28,3.5685689449310303,8.313177983699287,23.77744698524475,140.0703125,0.0,69.6146666666665,116,1,,168,168,server_run_qwen2.5-1.5b_warm_temp_0_5_28.log,server_run_qwen2.5-1.5b_warm_temp_0_5_28_final.txt
qwen2.5-1.5b,warm,0.5,29,3.5715184211730957,8.478403222732128,16.781553030014038,140.0703125,0.0,69.62949397590349,82,1,,112,112,server_run_qwen2.5-1.5b_warm_temp_0_5_29.log,server_run_qwen2.5-1.5b_warm_temp_0_5_29_final.txt
qwen2.5-1.5b,warm,0.5,30,3.5457334518432617,8.29448305698554,22.353415489196777,140.0703125,0.0,69.67619999999984,109,1,,156,156,server_run_qwen2.5-1.5b_warm_temp_0_5_30.log,server_run_qwen2.5-1.5b_warm_temp_0_5_30_final.txt
