model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,0.5,1,2.255246639251709,0.4689513521303131,123.80268955230713,3749.625,283.0038425223986,79.4503908045983,608,1,6.8150,56,57,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_1_final.txt
qwen2.5-3b,warm,0.5,2,2.2288999557495117,0.46656586052659615,169.4072117805481,3749.625,283.43199631193653,79.46764028777093,833,1,6.8150,77,78,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_2_final.txt
qwen2.5-3b,warm,0.5,3,2.2115917205810547,0.4632514809580596,129.57188606262207,3749.625,281.82322921579515,79.48128571428637,636,1,6.8150,58,59,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_3_final.txt
qwen2.5-3b,warm,0.5,4,2.236076593399048,0.46191769672347427,205.73524689674377,3749.625,282.34636502878,79.48473689416443,1010,1,6.8150,93,94,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_4_final.txt
qwen2.5-3b,warm,0.5,5,2.241584539413452,0.46245427322052274,188.20481753349304,3749.625,282.29164768418656,79.47696540540603,924,1,6.8150,85,86,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_5_final.txt
qwen2.5-3b,warm,0.5,6,2.2625858783721924,0.46334815329234236,131.75478053092957,3749.625,281.5229537443147,79.50658024691421,647,1,6.8150,59,60,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_6_final.txt
qwen2.5-3b,warm,0.5,7,2.185513496398926,0.45858854741389726,194.07809329032898,3749.625,281.2543455252171,79.52679035639451,953,1,6.8150,87,88,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_7_final.txt
qwen2.5-3b,warm,0.5,8,2.2392702102661133,0.4707793521631643,146.68167161941528,3749.625,283.52958684064305,79.4994049930661,720,1,6.8150,67,68,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_8_final.txt
qwen2.5-3b,warm,0.5,9,2.1721649169921875,0.46344374183336373,170.47729778289795,3749.625,282.1826295843583,79.49404295942828,837,1,6.8150,77,78,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_9_final.txt
qwen2.5-3b,warm,0.5,10,2.244659900665283,0.4607267602204092,132.47211527824402,3749.625,281.3786049052777,79.5218726993871,651,1,6.8150,59,60,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_10_final.txt
qwen2.5-3b,warm,0.5,11,2.2644472122192383,0.46093992550504986,141.11086511611938,3749.625,281.26049159621454,79.4942492795397,693,1,6.8150,63,64,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_11.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_11_final.txt
qwen2.5-3b,warm,0.5,12,2.2337381839752197,0.4598239955654833,156.64028120040894,3749.625,281.0686973085494,79.49456363636463,769,1,6.8150,70,71,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_12.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_12_final.txt
qwen2.5-3b,warm,0.5,13,2.2523128986358643,0.45978235172235954,174.07322812080383,3749.625,281.45851675248906,79.55696612149612,855,1,6.8150,78,79,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_13.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_13_final.txt
qwen2.5-3b,warm,0.5,14,2.2250542640686035,0.4628106664437106,114.5826313495636,3749.625,281.2742956156552,79.72448049645396,563,1,6.8150,51,52,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_14.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_0_5_14_final.txt
