model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,1.0,1,2.2535479068756104,0.4641721164490012,114.28016328811646,3749.69921875,281.45336334680036,78.5708469750893,561,1,6.8150,51,52,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_1_final.txt
qwen2.5-3b,warm,1.0,2,2.248657703399658,0.4625993613456017,177.34555673599243,3749.69921875,282.2688326348992,78.58240549828217,872,1,6.8150,80,81,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_2_final.txt
qwen2.5-3b,warm,1.0,3,2.2124266624450684,0.4609768510574575,134.5407829284668,3749.69921875,281.0223663366977,78.60492447129948,661,1,6.8150,60,61,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_3_final.txt
qwen2.5-3b,warm,1.0,4,2.2165937423706055,0.45997789136643913,173.96507382392883,3749.69921875,281.26968400809164,78.61347897196306,855,1,6.8150,78,79,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_4_final.txt
qwen2.5-3b,warm,1.0,5,2.249274969100952,0.4629988029121432,226.8709352016449,3749.69921875,282.77578026894054,78.61408960573513,1115,1,6.8150,103,104,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_5_final.txt
qwen2.5-3b,warm,1.0,6,2.2823784351348877,0.46072909277677015,180.26138424873352,3756.64453125,281.60230679949825,78.59315107102634,886,1,6.8150,81,82,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_6_final.txt
qwen2.5-3b,warm,1.0,7,2.221421957015991,0.47871187702321816,112.93580675125122,3756.64453125,284.3939233389826,78.57784172661904,555,1,6.8150,52,53,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_7_final.txt
qwen2.5-3b,warm,1.0,8,2.231095314025879,0.4668614142744869,130.74855780601501,3756.64453125,282.09940854367176,78.57813043478296,643,1,6.8150,59,60,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_8_final.txt
qwen2.5-3b,warm,1.0,9,2.1807634830474854,0.4652516204924146,180.57836413383484,3756.64453125,283.2694683443204,78.60133295838058,888,1,6.8150,82,83,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_9_final.txt
qwen2.5-3b,warm,1.0,10,2.2138664722442627,0.46318088476068714,144.70556378364563,3756.64453125,282.1757922940387,78.60281741573077,711,1,6.8150,65,66,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-3b/open_w5/server_run_qwen2.5-3b_warm_temp_1_0_10_final.txt
