model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,0.0,1,0.0762932300567627,16.085140108881777,6.23070216178894,1947.23046875,318.77889566509725,67.345625,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_1.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_1_final.txt
qwen2.5-1.5b,warm,0.0,2,0.07444405555725098,16.147663367867587,6.20515513420105,1947.23046875,319.9515322044352,68.44354838709677,30,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_2.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_2_final.txt
qwen2.5-1.5b,warm,0.0,3,0.07682013511657715,16.076478569160933,6.23471999168396,1947.23046875,319.09809646926004,69.24931249999999,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_3.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_3_final.txt
qwen2.5-1.5b,warm,0.0,4,0.07273316383361816,16.099296558311895,6.22184419631958,1947.23046875,319.26789000969404,69.73965625000001,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_4.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_4_final.txt
qwen2.5-1.5b,warm,0.0,5,0.07124900817871094,16.08488138131112,6.225893020629883,1947.23046875,319.106706573884,70.20115625000001,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_5.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_5_final.txt
qwen2.5-1.5b,warm,0.0,6,0.07046937942504883,16.09688307435508,6.2204999923706055,1947.23046875,319.592588469247,70.28768749999999,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_6.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_6_final.txt
qwen2.5-1.5b,warm,0.0,7,0.07224583625793457,16.05575075636371,6.238069295883179,1947.23046875,318.98189914916316,70.77803124999998,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_7.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_7_final.txt
qwen2.5-1.5b,warm,0.0,8,0.0720052719116211,16.066326990974943,6.233757495880127,1947.23046875,318.9596025950157,71.15299999999999,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_8.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_8_final.txt
qwen2.5-1.5b,warm,0.0,9,0.07307028770446777,16.078632634102295,6.230091094970703,1947.23046875,319.06695528022914,71.15299999999999,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_9.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_9_final.txt
qwen2.5-1.5b,warm,0.0,10,0.0756065845489502,16.085835317117617,6.229890823364258,1947.23046875,319.2930772605627,71.15299999999999,31,1,,98,99,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_10.log,/dev/shm/results_cpu_pinning/cpu_w5/qwen2.5-1.5b/server_run_qwen2.5-1.5b_warm_temp_0_0_10_final.txt
