model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-3b,warm,0.0,1,3.945706605911255,6.514876524027342,10.852974891662598,136.26171875,0.0,69.55081132075465,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_1.log,server_run_qwen2.5-3b_warm_temp_0_0_1_final.txt
qwen2.5-3b,warm,0.0,2,3.840557813644409,6.5130436390951125,10.749769926071167,136.26171875,0.0,69.62047169811315,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_2.log,server_run_qwen2.5-3b_warm_temp_0_0_2_final.txt
qwen2.5-3b,warm,0.0,3,3.919008255004883,6.614048730929175,10.722707748413086,136.26171875,0.0,69.62047169811315,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_3.log,server_run_qwen2.5-3b_warm_temp_0_0_3_final.txt
qwen2.5-3b,warm,0.0,4,3.8466739654541016,6.470022584648555,10.801827430725098,136.26171875,0.0947402062206402,69.77720754716977,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_4.log,server_run_qwen2.5-3b_warm_temp_0_0_4_final.txt
qwen2.5-3b,warm,0.0,5,3.905808448791504,6.536939203182943,10.789764165878296,136.26171875,0.0,69.95135849056601,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_5.log,server_run_qwen2.5-3b_warm_temp_0_0_5_final.txt
qwen2.5-3b,warm,0.0,6,3.8872923851013184,6.552860755396032,10.75452208518982,136.26171875,0.0,69.89911320754713,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_6.log,server_run_qwen2.5-3b_warm_temp_0_0_6_final.txt
qwen2.5-3b,warm,0.0,7,3.864203453063965,6.519003557578216,10.767098903656006,136.26171875,0.0,69.81203773584902,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_7.log,server_run_qwen2.5-3b_warm_temp_0_0_7_final.txt
qwen2.5-3b,warm,0.0,8,3.855259656906128,6.574786106773155,10.699588775634766,136.26171875,0.0,69.98618867924525,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_8.log,server_run_qwen2.5-3b_warm_temp_0_0_8_final.txt
qwen2.5-3b,warm,0.0,9,3.9218714237213135,6.552906256556381,10.789053440093994,136.26171875,0.0,69.98618867924525,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_9.log,server_run_qwen2.5-3b_warm_temp_0_0_9_final.txt
qwen2.5-3b,warm,0.0,10,3.8954215049743652,6.568806787713557,10.745980739593506,136.26171875,0.0,70.00360377358487,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_10.log,server_run_qwen2.5-3b_warm_temp_0_0_10_final.txt
qwen2.5-3b,warm,0.0,11,3.9073052406311035,6.572365472667272,10.754155158996582,136.26171875,0.0,69.96877358490563,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_11.log,server_run_qwen2.5-3b_warm_temp_0_0_11_final.txt
qwen2.5-3b,warm,0.0,12,3.876607894897461,6.507946304731592,10.791231632232666,136.26171875,0.0,70.09067924528301,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_12.log,server_run_qwen2.5-3b_warm_temp_0_0_12_final.txt
qwen2.5-3b,warm,0.0,13,3.895832061767578,6.550206856385749,10.765844106674194,136.26171875,0.0,70.12550943396225,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_13.log,server_run_qwen2.5-3b_warm_temp_0_0_13_final.txt
qwen2.5-3b,warm,0.0,14,3.881493330001831,6.535359991800662,10.767112493515015,136.26171875,0.0,70.21258490566038,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_14.log,server_run_qwen2.5-3b_warm_temp_0_0_14_final.txt
qwen2.5-3b,warm,0.0,15,3.8941574096679688,6.531723941104613,10.783609628677368,136.26171875,0.0,70.17775471698113,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_15.log,server_run_qwen2.5-3b_warm_temp_0_0_15_final.txt
qwen2.5-3b,warm,0.0,16,3.9219977855682373,6.528138898267819,10.8152334690094,136.26171875,0.0,70.16033962264149,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_16.log,server_run_qwen2.5-3b_warm_temp_0_0_16_final.txt
qwen2.5-3b,warm,0.0,17,3.873953342437744,6.548551476096397,10.745702028274536,136.26171875,0.0,70.10809433962262,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_17.log,server_run_qwen2.5-3b_warm_temp_0_0_17_final.txt
qwen2.5-3b,warm,0.0,18,3.864152669906616,6.484621638603148,10.803647756576538,136.26171875,0.0,70.19516981132075,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_18.log,server_run_qwen2.5-3b_warm_temp_0_0_18_final.txt
qwen2.5-3b,warm,0.0,19,3.8666484355926514,6.519322173653133,10.769206523895264,136.26171875,0.0,70.05584905660378,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_19.log,server_run_qwen2.5-3b_warm_temp_0_0_19_final.txt
qwen2.5-3b,warm,0.0,20,3.882643938064575,6.510016120201927,10.795069217681885,136.26171875,0.09173987692566518,70.07326415094337,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_20.log,server_run_qwen2.5-3b_warm_temp_0_0_20_final.txt
qwen2.5-3b,warm,0.0,21,3.8344662189483643,6.4526873633416075,10.808304786682129,136.26171875,0.0,70.16033962264149,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_21.log,server_run_qwen2.5-3b_warm_temp_0_0_21_final.txt
qwen2.5-3b,warm,0.0,22,3.868285894393921,6.5489661516583855,10.739599466323853,136.26171875,0.0,70.22999999999999,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_22.log,server_run_qwen2.5-3b_warm_temp_0_0_22_final.txt
qwen2.5-3b,warm,0.0,23,3.8218250274658203,6.509078580538138,10.735245943069458,136.26171875,0.0,70.090679245283,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_23.log,server_run_qwen2.5-3b_warm_temp_0_0_23_final.txt
qwen2.5-3b,warm,0.0,24,3.778757333755493,6.6099801469821635,10.586644649505615,136.26171875,0.0,70.38974999999999,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_24.log,server_run_qwen2.5-3b_warm_temp_0_0_24_final.txt
qwen2.5-3b,warm,0.0,25,3.793370246887207,6.556358223480406,10.656936645507812,136.26171875,0.0,70.15899999999999,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_25.log,server_run_qwen2.5-3b_warm_temp_0_0_25_final.txt
qwen2.5-3b,warm,0.0,26,3.808828830718994,6.597611105918292,10.62947940826416,136.26171875,0.0,70.22999999999999,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_26.log,server_run_qwen2.5-3b_warm_temp_0_0_26_final.txt
qwen2.5-3b,warm,0.0,27,3.8179774284362793,6.586992391987157,10.649623394012451,136.26171875,0.0,70.17675,51,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_27.log,server_run_qwen2.5-3b_warm_temp_0_0_27_final.txt
qwen2.5-3b,warm,0.0,28,3.8382232189178467,6.563552898687203,10.694266080856323,136.26171875,0.0,70.24741509433963,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_28.log,server_run_qwen2.5-3b_warm_temp_0_0_28_final.txt
qwen2.5-3b,warm,0.0,29,3.911240816116333,6.528814308596168,10.803763389587402,136.26171875,0.0,70.12550943396224,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_29.log,server_run_qwen2.5-3b_warm_temp_0_0_29_final.txt
qwen2.5-3b,warm,0.0,30,3.849094867706299,6.577707297244401,10.69038438796997,136.26171875,0.0,70.19516981132075,52,1,,45,45,server_run_qwen2.5-3b_warm_temp_0_0_30.log,server_run_qwen2.5-3b_warm_temp_0_0_30_final.txt
