model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-1.5b,warm,1.0,1,1.6126010417938232,0.6587093417242709,133.68915152549744,1949.36328125,281.3191434678901,77.62902735562282,657,1,7.4711,86,87,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_1_final.txt
qwen2.5-1.5b,warm,1.0,2,1.5876784324645996,0.6516950091076726,171.9160351753235,1949.36328125,281.12644029665364,77.67064184397105,845,1,7.4711,110,111,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_2_final.txt
qwen2.5-1.5b,warm,1.0,3,1.6140682697296143,0.6514664821661731,207.30425906181335,1955.0234375,281.26163479588473,77.67291372549056,1019,1,7.4711,133,134,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_3_final.txt
qwen2.5-1.5b,warm,1.0,4,1.6279253959655762,0.6509487092184185,170.61064076423645,1961.19921875,280.7248787689719,77.64137142857082,839,1,7.4711,109,110,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_4_final.txt
qwen2.5-1.5b,warm,1.0,5,1.6015183925628662,0.648724821958847,183.4963870048523,1966.859375,280.5397754306205,77.63135437430759,902,1,7.4711,117,118,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_5_final.txt
qwen2.5-1.5b,warm,1.0,6,1.5934796333312988,0.6528463796501943,170.08553814888,1972.515625,281.34852192294545,77.63374671445578,836,1,7.4711,109,110,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_6_final.txt
qwen2.5-1.5b,warm,1.0,7,1.611570119857788,0.6598864595030655,94.05466270446777,1978.17578125,281.56675297774194,77.62696112311062,462,1,7.4711,60,61,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_7_final.txt
qwen2.5-1.5b,warm,1.0,8,1.5841362476348877,0.6499291132715022,193.91101241111755,1978.17578125,280.89992110414556,77.64012879581155,954,1,7.4711,124,125,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_8_final.txt
qwen2.5-1.5b,warm,1.0,9,1.618929147720337,0.6578074128466643,215.9676902294159,1984.09375,281.2643185989738,77.64365380997232,1062,1,7.4711,140,141,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_9_final.txt
qwen2.5-1.5b,warm,1.0,10,1.6236186027526855,0.6534607429792014,139.3521523475647,1990.51953125,280.6810078112044,77.62710932944573,685,1,7.4711,89,90,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-1.5b/itimer_w5/server_run_qwen2.5-1.5b_warm_temp_1_0_10_final.txt
