model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.7,1,3.1052560806274414,3.0570081517177723,33.85427451133728,282.0234375,6.995788517023147,52.575934131736446,166,1,,94,94,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_1.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_1_final.txt
qwen2.5-0.5b,warm,0.7,2,3.823288917541504,3.0846069228690505,41.10518670082092,363.6171875,7.591491292544694,54.33339408866976,202,1,,115,115,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_2.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_2_final.txt
qwen2.5-0.5b,warm,0.7,3,3.2504630088806152,3.0882348968100386,60.240946531295776,361.23046875,4.502948303168121,56.01417845117847,296,1,,176,176,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_3.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_3_final.txt
qwen2.5-0.5b,warm,0.7,4,3.216590166091919,3.0582288446248365,38.531148195266724,375.62890625,6.558033046422632,57.28271052631582,189,1,,108,108,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_4.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_4_final.txt
qwen2.5-0.5b,warm,0.7,5,3.242201805114746,3.084667016410161,65.4855489730835,400.26953125,4.0828252201376465,58.075690402476475,322,1,,192,192,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_5.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_5_final.txt
qwen2.5-0.5b,warm,0.7,6,3.018522262573242,3.0694287443623405,48.955408811569214,378.12109375,4.984327380766064,58.74703319502072,240,1,,141,141,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_6.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_6_final.txt
qwen2.5-0.5b,warm,0.7,7,3.1698012351989746,3.087187164007513,43.65973377227783,402.71875,5.839116942715869,59.17017209302336,214,1,,125,125,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_7.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_7_final.txt
qwen2.5-0.5b,warm,0.7,8,3.024155616760254,3.044092323359379,45.40131974220276,377.94140625,5.360984147086494,59.47440178571423,223,1,,129,129,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_8.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_8_final.txt
qwen2.5-0.5b,warm,0.7,9,2.975189447402954,3.0775692899437077,40.99220514297485,369.703125,5.432656078548734,59.88408910891067,201,1,,117,117,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_9.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_9_final.txt
qwen2.5-0.5b,warm,0.7,10,2.952117443084717,3.060246365402862,65.69216418266296,377.94140625,3.7150436873241146,60.08744444444426,323,1,,192,192,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_10.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_10_final.txt
qwen2.5-0.5b,warm,0.7,11,3.2473533153533936,3.0631577071199776,39.484468936920166,402.71875,6.269650991781855,60.22289743589724,194,1,,111,111,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_11.log,/dev/shm/npu_stress_t07_warm_results/cpu_w5/qwen2.5-0.5b/server_run_qwen2.5-0.5b_warm_temp_0_7_11_final.txt
