model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,0.5,1,2.790788412094116,18.49922942874195,8.95320725440979,142.2890625,0.0,59.39913333333334,44,1,,114,114,server_run_qwen2.5-0.5b_warm_temp_0_5_1.log,server_run_qwen2.5-0.5b_warm_temp_0_5_1_final.txt
qwen2.5-0.5b,warm,0.5,2,2.702155828475952,18.57411082624042,8.247508764266968,142.2890625,0.0,59.580731707317085,40,1,,103,103,server_run_qwen2.5-0.5b_warm_temp_0_5_2.log,server_run_qwen2.5-0.5b_warm_temp_0_5_2_final.txt
qwen2.5-0.5b,warm,0.5,3,2.7386484146118164,18.605594479738283,9.29581594467163,142.2890625,0.0,59.7814680851064,46,1,,122,122,server_run_qwen2.5-0.5b_warm_temp_0_5_3.log,server_run_qwen2.5-0.5b_warm_temp_0_5_3_final.txt
qwen2.5-0.5b,warm,0.5,4,2.7509806156158447,18.10855028796947,8.438901424407959,142.2890625,0.0,59.81233333333334,41,1,,103,103,server_run_qwen2.5-0.5b_warm_temp_0_5_4.log,server_run_qwen2.5-0.5b_warm_temp_0_5_4_final.txt
qwen2.5-0.5b,warm,0.5,5,2.7871670722961426,18.946768903776828,10.334628105163574,142.2890625,0.0,59.969653846153854,51,1,,143,143,server_run_qwen2.5-0.5b_warm_temp_0_5_5.log,server_run_qwen2.5-0.5b_warm_temp_0_5_5_final.txt
qwen2.5-0.5b,warm,0.5,6,2.7639191150665283,18.79241200567961,8.670558452606201,142.2890625,0.0,60.18111363636365,43,1,,111,111,server_run_qwen2.5-0.5b_warm_temp_0_5_6.log,server_run_qwen2.5-0.5b_warm_temp_0_5_6_final.txt
qwen2.5-0.5b,warm,0.5,7,2.759875774383545,18.847881657932678,9.073582649230957,142.2890625,0.0,60.24044444444445,44,1,,119,119,server_run_qwen2.5-0.5b_warm_temp_0_5_7.log,server_run_qwen2.5-0.5b_warm_temp_0_5_7_final.txt
qwen2.5-0.5b,warm,0.5,8,2.759815216064453,18.288939866198437,9.375835657119751,142.2890625,0.0,60.25297872340426,46,1,,121,121,server_run_qwen2.5-0.5b_warm_temp_0_5_8.log,server_run_qwen2.5-0.5b_warm_temp_0_5_8_final.txt
qwen2.5-0.5b,warm,0.5,9,2.714427947998047,18.291605283843744,9.165474653244019,142.2890625,0.0,60.297086956521746,45,1,,118,118,server_run_qwen2.5-0.5b_warm_temp_0_5_9.log,server_run_qwen2.5-0.5b_warm_temp_0_5_9_final.txt
qwen2.5-0.5b,warm,0.5,10,2.764721632003784,18.613612618740945,8.83554744720459,142.2890625,0.0,60.49599999999999,43,1,,113,113,server_run_qwen2.5-0.5b_warm_temp_0_5_10.log,server_run_qwen2.5-0.5b_warm_temp_0_5_10_final.txt
qwen2.5-0.5b,warm,0.5,11,2.756277322769165,18.98401383929516,9.709496021270752,142.2890625,0.0,60.52857142857144,48,1,,132,132,server_run_qwen2.5-0.5b_warm_temp_0_5_11.log,server_run_qwen2.5-0.5b_warm_temp_0_5_11_final.txt
qwen2.5-0.5b,warm,0.5,12,2.7569615840911865,18.473219583274712,13.15038537979126,142.2890625,0.0,60.71993939393939,65,1,,192,192,server_run_qwen2.5-0.5b_warm_temp_0_5_12.log,server_run_qwen2.5-0.5b_warm_temp_0_5_12_final.txt
qwen2.5-0.5b,warm,0.5,13,2.798163890838623,18.900029076075306,7.930431127548218,142.2890625,0.0,60.83812499999999,39,1,,97,97,server_run_qwen2.5-0.5b_warm_temp_0_5_13.log,server_run_qwen2.5-0.5b_warm_temp_0_5_13_final.txt
qwen2.5-0.5b,warm,0.5,14,2.7539966106414795,18.467944225701387,8.2229323387146,142.2890625,0.0,60.75199999999999,40,1,,101,101,server_run_qwen2.5-0.5b_warm_temp_0_5_14.log,server_run_qwen2.5-0.5b_warm_temp_0_5_14_final.txt
qwen2.5-0.5b,warm,0.5,15,2.776859760284424,18.709184532452298,9.244271516799927,142.2890625,0.0,60.738760869565205,45,1,,121,121,server_run_qwen2.5-0.5b_warm_temp_0_5_15.log,server_run_qwen2.5-0.5b_warm_temp_0_5_15_final.txt
qwen2.5-0.5b,warm,0.5,16,2.7651779651641846,18.803219027875336,9.200246334075928,142.2890625,0.0,60.89936956521738,45,1,,121,121,server_run_qwen2.5-0.5b_warm_temp_0_5_16.log,server_run_qwen2.5-0.5b_warm_temp_0_5_16_final.txt
qwen2.5-0.5b,warm,0.5,17,2.7819511890411377,18.7802224801966,10.34309697151184,142.2890625,0.19494273399234183,60.91099999999997,51,1,,142,142,server_run_qwen2.5-0.5b_warm_temp_0_5_17.log,server_run_qwen2.5-0.5b_warm_temp_0_5_17_final.txt
qwen2.5-0.5b,warm,0.5,18,2.7402796745300293,18.728011650262793,11.070048093795776,142.2890625,0.0,60.949454545454536,54,1,,156,156,server_run_qwen2.5-0.5b_warm_temp_0_5_18.log,server_run_qwen2.5-0.5b_warm_temp_0_5_18_final.txt
qwen2.5-0.5b,warm,0.5,19,2.958831310272217,18.77956122955379,8.922761917114258,142.2890625,0.0,61.102377777777754,44,1,,112,112,server_run_qwen2.5-0.5b_warm_temp_0_5_19.log,server_run_qwen2.5-0.5b_warm_temp_0_5_19_final.txt
qwen2.5-0.5b,warm,0.5,20,2.729440927505493,18.778780321231622,12.900495529174805,142.2890625,0.0,61.070799999999956,64,1,,191,191,server_run_qwen2.5-0.5b_warm_temp_0_5_20.log,server_run_qwen2.5-0.5b_warm_temp_0_5_20_final.txt
qwen2.5-0.5b,warm,0.5,21,2.4373881816864014,17.942112690202983,9.404237747192383,142.2890625,0.0,61.15693617021273,46,1,,125,125,server_run_qwen2.5-0.5b_warm_temp_0_5_21.log,server_run_qwen2.5-0.5b_warm_temp_0_5_21_final.txt
qwen2.5-0.5b,warm,0.5,22,2.756544589996338,19.127941004979444,12.741937160491943,142.2890625,0.0,61.46148437499993,63,1,,191,191,server_run_qwen2.5-0.5b_warm_temp_0_5_22.log,server_run_qwen2.5-0.5b_warm_temp_0_5_22_final.txt
qwen2.5-0.5b,warm,0.5,23,2.430527925491333,18.20832251908811,7.812682151794434,142.2890625,0.0,61.23646153846153,38,1,,98,98,server_run_qwen2.5-0.5b_warm_temp_0_5_23.log,server_run_qwen2.5-0.5b_warm_temp_0_5_23_final.txt
qwen2.5-0.5b,warm,0.5,24,2.7684226036071777,18.644570302465297,9.150977849960327,142.2890625,0.0,61.2005217391304,45,1,,119,119,server_run_qwen2.5-0.5b_warm_temp_0_5_24.log,server_run_qwen2.5-0.5b_warm_temp_0_5_24_final.txt
qwen2.5-0.5b,warm,0.5,25,2.760324001312256,18.532213939771367,8.641974210739136,142.2890625,0.0,61.23590697674417,42,1,,109,109,server_run_qwen2.5-0.5b_warm_temp_0_5_25.log,server_run_qwen2.5-0.5b_warm_temp_0_5_25_final.txt
qwen2.5-0.5b,warm,0.5,26,2.7838661670684814,18.79266224156704,9.222549438476562,142.2890625,0.0,61.32099999999997,45,1,,121,121,server_run_qwen2.5-0.5b_warm_temp_0_5_26.log,server_run_qwen2.5-0.5b_warm_temp_0_5_26_final.txt
