model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
qwen2.5-0.5b,warm,1.0,1,1.2662668228149414,0.8237160675875808,134.80734634399414,630.5546875,281.5585665369077,73.0236310240964,663,1,9.6520,109,110,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_1.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_1_final.txt
qwen2.5-0.5b,warm,1.0,2,1.2618024349212646,0.8243812349790741,163.80830216407776,633.12890625,281.25449139070275,73.01946650124071,805,1,9.6520,133,134,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_2.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_2_final.txt
qwen2.5-0.5b,warm,1.0,3,1.26359224319458,0.8196725083966572,229.4031879901886,635.703125,281.3699457407559,72.99590079716563,1128,1,9.6520,186,187,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_3.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_3_final.txt
qwen2.5-0.5b,warm,1.0,4,1.2720286846160889,0.820998548515616,171.796236038208,639.046875,281.33772333769906,72.98252009456266,845,1,9.6520,139,140,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_4.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_4_final.txt
qwen2.5-0.5b,warm,1.0,5,1.2713549137115479,0.8208500181675169,186.44440340995789,641.87890625,281.33105895034527,72.95973311546844,917,1,9.6520,151,152,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_5.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_5_final.txt
qwen2.5-0.5b,warm,1.0,6,1.2806918621063232,0.82005435093146,159.80629992485046,644.70703125,280.99827123958806,72.85910673443469,786,1,9.6520,129,130,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_6.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_6_final.txt
qwen2.5-0.5b,warm,1.0,7,1.273573637008667,0.8202837251685879,192.67118048667908,647.28125,281.378729704521,72.76607594936726,947,1,9.6520,156,157,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_7.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_7_final.txt
qwen2.5-0.5b,warm,1.0,8,1.2791190147399902,0.8228423954881372,136.17759323120117,650.37109375,281.5423760758789,72.77967064083467,670,1,9.6520,110,111,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_8.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_8_final.txt
qwen2.5-0.5b,warm,1.0,9,1.2693545818328857,0.8228014464849429,148.32739162445068,652.68359375,281.5671182382518,72.8734246575343,729,1,9.6520,120,121,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_9.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_9_final.txt
qwen2.5-0.5b,warm,1.0,10,1.267319917678833,0.8240463877686246,146.8908269405365,655.2578125,281.46605144917413,72.83513554633485,722,1,9.6520,119,120,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_10.log,/home/orangepi/benchmark_slm/results_stress_final/qwen2.5-0.5b/cpu_w5/server_run_qwen2.5-0.5b_warm_temp_1_0_10_final.txt
