model,mode,temperature,run,ttft_s,tgs_tokens_s,total_latency_s,rss_peak_mb,cpu_avg_percent,temp_avg_c,monitor_samples,pass1,ppl,stream_chunk_count,predicted_n,log_path,final_path
1,warm,0.7,1,2.9667768478393555,2.034770963955405,25.082288026809692,289.171875,4.250531590082325,56.45843548387097,123,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_1_final.txt
2,warm,0.7,2,2.922302722930908,2.032977036975797,24.565439462661743,281.125,4.14357071783585,56.777409836065516,121,1,,44,44,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_2_final.txt
3,warm,0.7,3,3.147041082382202,2.0383043418254188,25.224215269088745,402.109375,5.079886288964143,57.23315999999987,124,1,,45,45,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_3_final.txt
4,warm,0.7,4,2.922398328781128,2.0478583793590617,25.384889125823975,359.6796875,4.152779695032278,57.19711904761892,125,1,,46,46,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_4_final.txt
5,warm,0.7,5,2.9960055351257324,2.047827549406041,23.99386739730835,414.3046875,4.514504409560781,57.26046218487381,118,1,,43,43,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_5_final.txt
6,warm,0.7,6,2.8986361026763916,2.044026497906924,28.827849864959717,364.9140625,3.810541551245278,57.261818181818036,142,1,,53,53,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_6_final.txt
7,warm,0.7,7,2.930485963821411,2.044403400016418,29.833199977874756,364.80078125,3.492517800286174,57.28205405405394,147,1,,55,55,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_7.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_7_final.txt
8,warm,0.7,8,2.9218523502349854,2.0341918413296636,20.619298219680786,364.7890625,4.966324415511526,57.29795098039203,101,1,,36,36,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_8.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_8_final.txt
9,warm,0.7,9,2.9384782314300537,2.0402084053706044,30.876800537109375,408.8671875,3.4842001670995337,57.32509803921559,152,1,,57,57,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_9.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_9_final.txt
10,warm,0.7,10,2.913233995437622,2.041606641015938,27.40374994277954,367.48046875,3.860501486249098,57.31378676470573,135,1,,50,50,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_10.log,/dev/shm/npu_pinning_t07_warm_10runs/memcpy_w5/qwen2.5-3b/server_run_qwen2.5-3b_warm_temp_0_7_10_final.txt
